"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"2","50229","HTH 102 (3, 3)","Fr Hum Colloq (Th)","T, TH","7:45 AM - 9:00 AM","Bruno, Gregory","SB A143","34","34","In-Person",
"3","50230","HTH 102 (3, 3)","Fr Hum Colloq (Th)","T, TH","7:45 AM - 9:00 AM","Norton, Lee","SB A101","34","34","In-Person",
"4","50232","HTH 102 (3, 3)","Fr Hum Colloq (Th)","M, W","9:15 AM - 10:30 AM","Embree, Kelly","SB A143","31","34","In-Person",
"5","50236","HTH 102 (3, 3)","Fr Hum Colloq (Th)","T, TH","9:15 AM - 10:30 AM","Atamer, Esra","SB A143","32","34","In-Person",
"6","50237","HTH 102 (3, 3)","Fr Hum Colloq (Th)","M, W","10:45 AM - 12:00 PM","Embree, Kelly","SB A143","33","34","In-Person",
"9","50240","HTH 102 (3, 3)","Fr Hum Colloq (Th)","T, TH","10:45 AM - 12:00 PM","Merino, Joseph","RZ 343","30","34","In-Person",
"7","50238","HTH 102 (3, 3)","Fr Hum Colloq (Th)","T, TH","10:45 AM - 12:00 PM","Atamer, Esra","SB A143","32","34","In-Person",
"8","50239","HTH 102 (3, 3)","Fr Hum Colloq (Th)","M, W","10:45 AM - 12:00 PM","Richie, James","RZ 343","30","34","In-Person",
"1","51973","HTH 240 (3, 3)","Modern Eras","M, W","9:15 AM - 10:30 AM","Martin, Charles","QH 007","3","10","In-Person",
"1","52951","HTH 350 (3, 3)","Honors Thesis","&nbsp;"," - ","Carroll, Clare"," ","1","25","In-Person",
"001","22176","IRST 102 (3, 3)","Elem Irish 2","T, TH","12:15 PM - 1:30 PM","Ihde, Thomas","KY 323","4","25","Hybrid",
"01","69940","IRST 390 (3, 3)","Vt: Sem Irish Studies","&nbsp;"," - ","Covington, Sarah"," ","1","35","In-Person",
"01","19521","ITAL 041W (3, 3)","Italian Lit in Translation","T, TH","12:15 PM - 1:30 PM","Roveri, Mattia","QH 181","25","25","In-Person",
"02","19522","ITAL 041W (3, 3)","Italian Lit in Translation","M, W","3:10 PM - 4:25 PM","Roveri, Mattia","QH 181","18","25","In-Person",
"06","19528","ITAL 111 (4, 4)","Elem Italian 1","M, W","6:30 PM - 8:20 PM","Primavori, Paola","QH 181","25","25","Web-Enhanced",
"05","19527","ITAL 111 (4, 4)","Elem Italian 1","M, W","1:40 PM - 3:30 PM","Colajanni-Guthenberg, Marina","QH 250","27","25","Web-Enhanced",
"03","19525","ITAL 111 (4, 4)","Elem Italian 1","T, TH","10:05 AM - 11:55 AM","Primavori, Paola","QH 181","26","25","Web-Enhanced",
"02","19524","ITAL 111 (4, 4)","Elem Italian 1","T, TH","8:00 AM - 9:50 AM","Pellecchia, Paolo","QH 322","25","25","Web-Enhanced",
"01","19523","ITAL 111 (4, 4)","Elem Italian 1","M, W","8:00 AM - 9:50 AM","Luongo, Elena","QH 181","26","25","Web-Enhanced",
"04","19526","ITAL 111 (4, 4)","Elem Italian 1","T, TH","1:40 PM - 3:30 PM","Primavori, Paola","QH 181","25","25","Web-Enhanced",
"01","19529","ITAL 112 (4, 4)","Elem Italian 2","M, W","10:05 AM - 11:55 AM","Luongo, Elena","QH 181","13","25","Web-Enhanced",
"02","19530","ITAL 112 (4, 4)","Elem Italian 2","T, TH","6:30 PM - 8:20 PM","Paronzini, Nicole","QH 320","10","25","Web-Enhanced",
"01","19531","ITAL 203 (3, 3)","Inter Italian 1","M, W","10:45 AM - 12:00 PM","Colajanni-Guthenberg, Marina","QH 245B","12","25","Web-Enhanced",
"01","19534","ITAL 224 (3, 3)","Adv Grammar","M, W","9:15 AM - 10:30 AM","Corradi, Morena","QH 340","12","25","In-Person",
"01","19535","ITAL 336 (3, 3)","Vt:Ital Lang","M","4:00 PM - 6:50 PM","Haller, Hermann","KY 148","7","15","In-Person",
"01","22412","ITAL 3813 (3, 3)","Vt:Seminar","W","4:00 PM - 6:50 PM","Corradi, Morena","QH 325","2","15","In-Person",
"01","19536","ITAL 704 (3, 3)","Prob Italian Lang","M","5:00 PM - 6:50 PM","Haller, Hermann","KY 148","6","10","In-Person",
"01","71747","ITAL 791 (3, 3)","Vt:Special Problems","&nbsp;"," - ","Jones, David"," ","1","0","In-Person",
"01","71748","ITAL 792 (3, 3)","VT:Special Problems","&nbsp;"," - ","Jones, David"," ","1","0","In-Person",
"01","19537","ITAL 793 (3, 3)","Practicum/Capstone","W","5:00 PM - 6:50 PM","Corradi, Morena","QH 325","6","10","In-Person",
"01","57397","ITAST 703 (3, 3)","Italian American Literature","TH","5:00 PM - 7:50 PM","Tamburri, Anthony","KG 105","3","20","In-Person",
"01","57397","ITAST 703 (3, 3)","Italian American Literature","TH","5:00 PM - 7:50 PM","Gardaphe, Fred","KG 105","3","20","In-Person",
"1","1866","JAZZ 702 (3, 3)","Jazz Harmony II","W","3:10 PM - 6:00 PM","Berkman, David","MU 363","14","20","Web-Enhanced",
"01","1869","JAZZ 704 (3, 3)","Jazz Improvisation II","M","1:40 PM - 4:30 PM","Hart, Antonio","MU 264","11","20","In-Person",
"02","1868","JAZZ 705 (3, 3)","Jazz Arranging &amp; Composition I","T","4:40 PM - 7:30 PM","Mackrel, Dennis","MU 265","16","20","In-Person",
"01","60299","JAZZ 706 (3, 3)","Jazz Arranging &amp;Composition II","T","4:40 PM - 7:30 PM","Mossman, Michael","MU 263","15","20","In-Person",
"01","1877","JAZZ 710 (1, 1)","Jazz Piano Workshop II","W","1:00 PM - 1:50 PM","Patton, Jeb","MU 353","14","20","In-Person",
"1","1873","JAZZ 713 (1, 1)","Transcription &amp; Ear Training","W","2:00 PM - 2:50 PM","Patton, Jeb","MU 353","6","20","In-Person",
"1","1867","JAZZ 717 (3, 3)","Jazz History Survey","M","4:40 PM - 7:30 PM","Panken, Theodore","MU 263","24","30","Web-Enhanced",
"01","1812","JAZZ 721 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","1","1","In-Person",
"02","1843","JAZZ 721 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Argue, Darcy"," ","1","1","In-Person",
"04","1883","JAZZ 722 (1, 4)","Jazz Lessons in Composition","&nbsp;"," - ","Yao, John"," ","0","1","In-Person",
"03","1878","JAZZ 722 (1, 4)","Jazz Lessons in Composition","&nbsp;"," - ","Calandra, Peter"," ","1","1","In-Person",
"01","1813","JAZZ 722 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","4","1","In-Person",
"01","1814","JAZZ 723 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","3","1","In-Person",
"02","1859","JAZZ 723 (1, 4)","Jazz Lessons in Composition","&nbsp;"," - ","Argue, Darcy"," ","1","1","In-Person",
"30","44530","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"29","44529","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"28","44528","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"18","44511","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Hart, Antonio"," ","2","1","In-Person",
"19","44512","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"20","44513","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mackrel, Dennis"," ","3","1","In-Person",
"22","44514","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"07","44521","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","0","1","In-Person",
"12","44524","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"31","44531","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"14","44526","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"25","44527","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"14","44548","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"13","44547","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wade, Charenee"," ","3","1","In-Person",
"12","44546","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"11","44545","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Martin, Joseph"," ","1","1","In-Person",
"10","44544","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mackrel, Dennis"," ","1","1","In-Person",
"07","44542","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bonilla, Luis"," ","0","1","In-Person",
"06","44541","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Boccato, Rogerio"," ","1","1","In-Person",
"05","44540","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bollenback, Paul"," ","2","1","In-Person",
"04","44539","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Berkman, David"," ","1","1","In-Person",
"03","44538","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Patton, Jeb"," ","1","1","In-Person",
"02","44537","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Mossman, Michael"," ","1","1","In-Person",
"01","44536","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Hart, Antonio"," ","4","1","In-Person",
"21","44535","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Wong, David"," ","1","1","In-Person",
"20","44534","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Hart, William"," ","0","1","In-Person",
"35","65993","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Berkman, David"," ","1","35","In-Person",
"34","65992","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Rafalides, Christos"," ","1","1","In-Person",
"33","44573","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Lovetri, Jeannette"," ","0","1","In-Person",
"24","44550","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"30","44566","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"31","44567","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Johnson, Aubrey"," ","2","1135","In-Person",
"09","44559","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Martin, Joseph"," ","1","1","In-Person",
"10","44560","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Patton, Jeb"," ","1","1","In-Person",
"11","44561","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Perdomo, Luis"," ","2","1","In-Person",
"12","44562","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"16","44564","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"17","44565","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"20","44571","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"21","44572","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","44551","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Armacost, Timothy"," ","2","1","In-Person",
"03","44553","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","2","1","In-Person",
"04","44554","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wade, Charenee"," ","1","1","In-Person",
"05","44555","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Patton, Jeb"," ","1","1","In-Person",
"06","44556","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bleckmann, Theodor"," ","1","1","In-Person",
"06","44556","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Calandra, Peter"," ","1","1","In-Person",
"07","44557","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bollenback, Paul"," ","1","1","In-Person",
"08","44558","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wong, David"," ","1","1","In-Person",
"01","1844","JAZZ 794 (3, 1)","Jazz Ensemble","TH","11:00 AM - 1:50 PM","Hart, Antonio","MU 302C","48","100","Web-Enhanced",
"01","1844","JAZZ 794 (3, 1)","Jazz Ensemble","T","11:00 AM - 1:50 PM","Bollenback, Paul","MU 270","48","100","Web-Enhanced",
"01","1844","JAZZ 794 (3, 1)","Jazz Ensemble","T","12:10 PM - 3:00 PM","Johnson, Aubrey","MU 302","48","100","Web-Enhanced",
"01","1844","JAZZ 794 (3, 1)","Jazz Ensemble","W","7:40 PM - 10:30 PM","Mossman, Michael","MU 226","48","100","Web-Enhanced",
"01","1844","JAZZ 794 (3, 1)","Jazz Ensemble","TH","12:10 PM - 3:00 PM","Armacost, Timothy","MU 270","48","100","Web-Enhanced",
"01","1844","JAZZ 794 (3, 1)","Jazz Ensemble","M","12:00 PM - 2:50 PM","Wade, Charenee","MU 302C","48","100","Web-Enhanced",
"01","1844","JAZZ 794 (3, 1)","Jazz Ensemble","TH","11:00 AM - 1:50 PM","Berkman, David","MU 226","48","100","Web-Enhanced",
"01","59047","JEWST 100 (0, 0)","Courses In Jewish Studies","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","63446","JEWST 301 (3, 3)","Jewish Myst &amp; Hasidism","T, TH","10:45 AM - 12:00 PM","Shur, Mitchell","JH 306","21","35","In-Person",
"01","57123","JOURN 100 (3, 3)","Beat The Press: Question Media","TH","1:40 PM - 4:30 PM","Mccarthy, Sheryl","KY 312","27","50","In-Person",
"03","57127","JOURN 101W (3, 3)","Introduction To News Reporting","T","1:40 PM - 4:30 PM","Mccormick, Gavin","PH 253","21","25","In-Person",
"02","57126","JOURN 101W (3, 3)","Introduction To News Reporting","M","9:10 AM - 12:00 PM","Mccormick, Gavin","PH 253","15","25","In-Person",
"01","57128","JOURN 201 (3, 3)","Digital Journalism","W","9:10 AM - 12:00 PM","Mccormick, Gavin","KY 220","17","25","In-Person",
"01","57128","JOURN 201 (3, 3)","Digital Journalism","W","9:10 AM - 12:00 PM","Mccarthy, Sheryl","KY 220","17","25","In-Person",
"01","57129","JOURN 202 (3, 3)","Visual Storytelling","M","9:10 AM - 12:00 PM","Gallego, William","IB 201","14","20","In-Person",
"01","57130","JOURN 265 (3, 3)","Special Topics in Journalism","TH","9:10 AM - 12:00 PM","Kuhn, Susan","KY 319","20","25","In-Person",
"01","65380","JOURN 300 (3, 3)","Internship","&nbsp;"," - ","Mccormick, Gavin"," ","3","5","In-Person",
"01","61823","JPNS 101 (4, 4)","Elem Japanese 1","M, TH","10:05 AM - 10:55 AM","Fujimoto, Mari","QH 265C","18","25","Web-Enhanced",
"01","61823","JPNS 101 (4, 4)","Elem Japanese 1","F","10:05 AM - 10:55 AM","Philip, Mana","QH 265C","18","25","Web-Enhanced",
"01","61823","JPNS 101 (4, 4)","Elem Japanese 1","T","10:05 AM - 10:55 AM","Sugita, Mamori","QH 265C","18","25","Web-Enhanced",
"01","22177","JPNS 102 (4, 4)","Elem Japanese 2","F","11:10 AM - 12:00 PM","Philip, Mana","QH 265C","24","25","Web-Enhanced",
"02","22178","JPNS 102 (4, 4)","Elem Japanese 2","T","3:50 PM - 4:40 PM","Sugita, Mamori","QH 250","20","25","Web-Enhanced",
"02","22178","JPNS 102 (4, 4)","Elem Japanese 2","M, TH","3:50 PM - 4:40 PM","Fujimoto, Mari","QH 250","20","25","Web-Enhanced",
"01","22177","JPNS 102 (4, 4)","Elem Japanese 2","M, TH","11:10 AM - 12:00 PM","Fujimoto, Mari","QH 265C","24","25","Web-Enhanced",
"01","22177","JPNS 102 (4, 4)","Elem Japanese 2","T","11:10 AM - 12:00 PM","Sugita, Mamori","QH 265C","24","25","Web-Enhanced",
"02","22178","JPNS 102 (4, 4)","Elem Japanese 2","F","3:50 PM - 4:40 PM","Philip, Mana","QH 250","20","25","Web-Enhanced",
"01","22179","JPNS 204 (3, 3)","Interm Japanese 2","W, F","1:40 PM - 2:55 PM","Philip, Mana","QH 265C","27","25","Web-Enhanced",
"01","22180","JPNS 230 (3, 3)","Jap Pop Cult:Manga, Anime, Soc","W","9:10 AM - 12:00 PM","Fujimoto, Mari","QH 265C","33","30","Hybrid",
"01","22181","JPNS 306 (3, 3)","Adv Mod Japanese 2","T, TH","1:40 PM - 2:55 PM","Sugita, Mamori","QH 265C","6","25","Web-Enhanced",
"01","22191","KOR 101 (4, 4)","Elementary Korean 1","M, W, F","3:50 PM - 4:40 PM","Kim, Jeehyun","QH 345C","21","20","Hybrid",
"07","67863","KOR 101 (4, 4)","Elementary Korean 1","TH","10:10 AM - 11:00 AM","Ko, Seong Yeon"," ","19","20","Hybrid",
"02","22192","KOR 101 (4, 4)","Elementary Korean 1","M, W, F","5:00 PM - 5:50 PM","Kim, Jeehyun","QH 345C","20","20","Hybrid",
"02","22192","KOR 101 (4, 4)","Elementary Korean 1","TH","5:00 PM - 5:50 PM","Ko, Seong Yeon"," ","20","20","Hybrid",
"04","22194","KOR 101 (4, 4)","Elementary Korean 1","S","1:00 PM - 4:50 PM","Cho, Euna","PH 116","20","20","Web-Enhanced",
"01","22191","KOR 101 (4, 4)","Elementary Korean 1","TH","3:50 PM - 4:40 PM","Ko, Seong Yeon"," ","21","20","Hybrid",
"07","67863","KOR 101 (4, 4)","Elementary Korean 1","M, W","9:15 AM - 10:30 AM","Choi, Jiyoung","QH 345C","19","20","Hybrid",
"06","66923","KOR 101 (4, 4)","Elementary Korean 1","TH","1:30 PM - 2:20 PM","Ko, Seong Yeon"," ","20","20","Hybrid",
"06","66923","KOR 101 (4, 4)","Elementary Korean 1","T, TH","12:15 PM - 1:30 PM","Yong, Namseok","QH 335B","20","20","Hybrid",
"05","22228","KOR 101 (4, 4)","Elementary Korean 1","S","1:00 PM - 4:50 PM",", ","PH 119","0","20","Hybrid",
"03","22200","KOR 102 (4, 4)","Elementary Korean II","S","4:00 PM - 4:50 PM","Ko, Seong Yeon"," ","18","20","Hybrid",
"03","22200","KOR 102 (4, 4)","Elementary Korean II","S","1:00 PM - 3:50 PM","Yong, Namseok","KY 248","18","20","Hybrid",
"02","22196","KOR 102 (4, 4)","Elementary Korean II","TH","11:10 AM - 12:00 PM","Ko, Seong Yeon"," ","13","20","Hybrid",
"02","22196","KOR 102 (4, 4)","Elementary Korean II","M, W, F","11:10 AM - 12:00 PM","Choi, Jiyoung","QH 345C","13","20","Hybrid",
"01","53382","KOR 203 (3, 3)","Intermed Korean I","S","1:00 PM - 3:50 PM","Choi, Jiyoung","KY 246","13","20","Web-Enhanced",
"01","22230","KOR 204 (3, 3)","Intermed Korean II","T, TH","9:15 AM - 10:30 AM","Lee, Yeonju","QH 270F","15","20","Web-Enhanced",
"01","22231","KOR 306 (3, 3)","Advanced Korean II","M, W","10:45 AM - 12:00 PM","Kim, Ji Young","QH 225","9","15","Web-Enhanced",
"01","66876","KOR 370 (0, 3)","Advanced Korean Through Film","W","5:00 PM - 7:50 PM","Ko, Seong Yeon","QH 265C","9","30","Web-Enhanced",
"01","1079","LABST 101W (3, 3)","Int Labor Studies","M","6:30 PM - 9:20 PM","Biddle, Brenda","KY 317","6","20","In-Person",
"01","1080","LABST 310 (3, 3)","Labor Law","TH","6:30 PM - 9:20 PM","Michael, Christopher","KY 313","3","15","In-Person",
"01","1081","LABST 320 (3, 3)","Theories Of Lab","T","6:30 PM - 9:20 PM","Musuraca, Michael","RA 209","12","15","In-Person",
"QI1","66027","LATIN 101 (3, 3)","Elementary Latin","&nbsp;"," - ","Davies Mason, Noah"," ","7","0","In-Person",
"01","22234","LATIN 102 (3, 3)","Intermediate Latin","M, W","10:45 AM - 12:00 PM","Sage, David","QH 270F","10","25","Web-Enhanced",
"1","8650","LBLST 701 (3, 3)","Western Values 2","M","6:30 PM - 9:20 PM","Simon, Mark","PH 231","4","15","In-Person",
"1","8650","LBLST 701 (3, 3)","Western Values 2","M","6:30 PM - 9:20 PM","Jordan, James","PH 231","4","15","In-Person",
"01","52257","LBSCI 700 (3, 3)","Technology Of Inform","T","3:55 PM - 6:30 PM","Sanchez, Jose","RO 240","10","20","Hybrid",
"02","52259","LBSCI 700 (3, 3)","Technology Of Inform","&nbsp;"," - ","Wu, Yi-Chun"," ","18","20","Online",
"03","52262","LBSCI 700 (3, 3)","Technology Of Inform","&nbsp;"," - ","Wu, Shuheng"," ","15","20","Online",
"01","52264","LBSCI 701 (3, 3)","Fund Lib/Inform Sci","T","6:40 PM - 9:15 PM","Kibirige, Harry","RO 258","16","20","In-Person",
"02","52266","LBSCI 701 (3, 3)","Fund Lib/Inform Sci","TH","3:55 PM - 6:30 PM","Kibirige, Harry","RO 258","5","20","Hybrid",
"03","52267","LBSCI 701 (3, 3)","Fund Lib/Inform Sci","&nbsp;"," - ","Brown, Jennifer"," ","23","20","Online",
"02","52269","LBSCI 702 (3, 3)","Inf Sourc/Serv Gen","W","6:40 PM - 9:15 PM","Letnikova, Galina","KY 236","19","20","Hybrid",
"01","52268","LBSCI 702 (3, 3)","Inf Sourc/Serv Gen","M","3:55 PM - 6:30 PM","Cedeira Serantes, Lucia","RO 227","14","20","In-Person",
"03","52270","LBSCI 702 (3, 3)","Inf Sourc/Serv Gen","&nbsp;"," - ","Brody, Roberta"," ","20","20","Online",
"01","52271","LBSCI 703 (3, 3)","Intro to Organization of Info","M","6:40 PM - 9:15 PM","Behar, Evelyn"," ","20","20","Hybrid",
"02","52272","LBSCI 703 (3, 3)","Intro to Organization of Info","W","3:55 PM - 6:30 PM","Wu, Shuheng","RO 240","19","19","Hybrid",
"03","52273","LBSCI 703 (3, 3)","Intro to Organization of Info","TH","6:40 PM - 9:15 PM","Wu, Shuheng","RO 240","21","19","Hybrid",
"01","52274","LBSCI 709 (3, 3)","Res in Library and Info Studie","M","3:55 PM - 6:30 PM","Thayer, Johnathan","RO 257","15","15","In-Person",
"02","52275","LBSCI 709 (3, 3)","Res in Library and Info Studie","T","3:55 PM - 6:30 PM","Li, Ping","RO 258","18","15","In-Person",
"03","52276","LBSCI 709 (3, 3)","Res in Library and Info Studie","W","6:40 PM - 9:15 PM","Kibirige, Harry","RO 258","14","15","In-Person",
"01","52277","LBSCI 711 (3, 3)","Collection Developmt","TH","6:40 PM - 9:15 PM","Tuliao, Miriam","RO 257","23","20","In-Person",
"01","52278","LBSCI 717 (3, 3)","Digital Humanities&amp; Hum Resour","&nbsp;"," - ","Brody, Roberta"," ","18","15","Online",
"01","52279","LBSCI 720 (3, 3)","Design Visual Materl","M","6:40 PM - 9:15 PM","Li, Rowena","RO 240","15","15","Hybrid",
"01","52280","LBSCI 730 (3, 3)","Archival, Appraisal,Arrange,Ac","T","6:40 PM - 9:15 PM","Stumm, Carey"," ","21","17","Hybrid",
"01","52281","LBSCI 732 (3, 3)","Archives &amp; Manuscrpt","TH","3:55 PM - 6:30 PM","Dolan-Mescal, Alexandra","RO 257","19","18","In-Person",
"01","52290","LBSCI 733 (3, 3)","Presvtn of Cult Hertg Materils","W","6:40 PM - 9:15 PM","Lorenzini, Michael"," ","20","20","In-Person",
"01","52291","LBSCI 736 (3, 3)","Records Management","TH","6:40 PM - 9:15 PM","Barnes, Lauren"," ","19","19","In-Person",
"01","52292","LBSCI 737 (3, 3)","Mat, Lit &amp; Collect Devel Child","W","6:40 PM - 9:15 PM","Ginman, Karen","RO 257","22","20","In-Person",
"01","56579","LBSCI 752 (0, 3)","Digital Preservation","TH","6:40 PM - 9:15 PM","Grevin, Frederic"," ","15","20","In-Person",
"01","56085","LBSCI 754 (3, 3)","Human-Computer Interaction","&nbsp;"," - ","Li, Ping"," ","21","13","Online",
"01","52293","LBSCI 761 (3, 3)","Org/Mgt:Media Center","TH","6:40 PM - 9:15 PM","Laverde, Arlene","RO 258","16","20","In-Person",
"01","52295","LBSCI 764 (3, 3)","Teaching Information Lit K-12","&nbsp;"," - ","Paulson, Sara"," ","21","20","Online",
"01","52296","LBSCI 768 (3, 3)","Storytelling","M","3:55 PM - 6:30 PM","Gordh, William","RO 258","20","20","In-Person",
"01","52297","LBSCI 773 (3, 3)","Pub Lib Serv For Chl","T","6:40 PM - 9:15 PM","Tice, Margaret","RO 257","28","20","In-Person",
"01","52298","LBSCI 775 (3, 3)","Lib In Multicult Soc","W","3:55 PM - 6:30 PM","Jackson, Andrew","RO 258","19","20","In-Person",
"02","52300","LBSCI 7903 (3, 3)","VT:Seminar","&nbsp;"," - ","Sanchez, Jose"," ","16","15","Online",
"01","52299","LBSCI 7903 (3, 3)","VT:Seminar","M","6:40 PM - 9:30 PM","Cedeira Serantes, Lucia","RO 257","19","19","In-Person",
"W4","59469","LBSCI 7903 (3, 3)","VT:Seminar","&nbsp;"," - ","Wu, Yi-Chun"," ","5","5","In-Person",
"W5","60967","LBSCI 7903 (3, 3)","VT:Seminar","&nbsp;"," - ","Wu, Yi-Chun"," ","3","5","In-Person",
"W3","58804","LBSCI 7903 (3, 3)","VT:Seminar","&nbsp;"," - ","Wu, Yi-Chun"," ","2","5","Online",
"03","56550","LBSCI 7903 (3, 3)","VT:Seminar","&nbsp;"," - ","Buono, Michael"," ","14","14","In-Person",
"W1","58787","LBSCI 7903 (3, 3)","VT:Seminar","&nbsp;"," - ","Wu, Yi-Chun"," ","5","5","Online",
"W2","58799","LBSCI 7903 (3, 3)","VT:Seminar","&nbsp;"," - ","Wu, Yi-Chun"," ","1","5","Online",
"01","52301","LBSCI 791 (3, 3)","Independent Study","&nbsp;"," - ","Cool, Colleen"," ","4","10","In-Person",
"01","52302","LBSCI 795 (3, 3)","Internship","&nbsp;"," - ","Bright, Sandra"," ","18","19","Online",
"01","52302","LBSCI 795 (3, 3)","Internship","&nbsp;"," - ","Thayer, Johnathan"," ","18","19","Online",
"1","8043","LCD 101 (3, 3)","Introduction to Language","T, TH","12:15 PM - 1:30 PM","Giatti, Laura","QH 135","67","67","In-Person",
