"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"04","20262","FNES 163 (3, 3)","GENERAL NUTRITION","W","1:40 PM - 4:30 PM","Estrow, Fern","RE 310","26","30","In-Person",
"1","5302","FNES 168 (3, 3)","ATHLETIC TRAINING","M, W","10:50 AM - 12:05 PM","Dillon, Andrew","FG 306","15","20","In-Person",
"02","1628","FNES 203 (5, 3)","MEAL PLANNING &amp; MGT","TH","11:00 AM - 11:50 AM","Consiglio, Clare","RE 302","22","22","In-Person",
"02","1628","FNES 203 (5, 3)","MEAL PLANNING &amp; MGT","TH","12:00 PM - 3:50 PM","Consiglio, Clare","RE 301","22","22","In-Person",
"01","1627","FNES 203 (5, 3)","MEAL PLANNING &amp; MGT","T","10:00 AM - 10:50 AM","Consiglio, Clare","RE 302","19","22","In-Person",
"01","1627","FNES 203 (5, 3)","MEAL PLANNING &amp; MGT","T","11:00 AM - 2:50 PM","Consiglio, Clare","RE 301","19","22","In-Person",
"1","5308","FNES 211 (3, 3)","Introduction to Exercise Train","M, W","8:30 AM - 9:45 AM","Azzollini, Ann","FG 211A","23","25","In-Person",
"1","5320","FNES 212 (2, 1)","TCH ASSM&#39;T TEAM ACT","F","8:00 AM - 9:50 AM","Boehmcke, Suzanne","FG 306","22","25","In-Person",
"1","5325","FNES 214 (2, 1)","TCHG IND/DUAL ACT","F","10:15 AM - 12:05 PM","Boehmcke, Suzanne","FG 306","22","25","In-Person",
"2","5342","FNES 230 (3, 3)","EXER/WEIGHT CONTROL","M, W","3:05 PM - 4:20 PM","Lemonda, Thomas","FG 211A","35","35","In-Person",
"1","5341","FNES 230 (3, 3)","EXER/WEIGHT CONTROL","T, TH","12:15 PM - 1:30 PM","Azzollini, Ann","FG 307","33","35","In-Person",
"3","5343","FNES 230 (3, 3)","EXER/WEIGHT CONTROL","M, W","3:05 PM - 4:20 PM","Quiles Gonzalez, Norberto","FG 307","34","35","In-Person",
"1","5382","FNES 235 (3, 3)","ANALYSIS HUMAM MVMT","T","4:30 PM - 7:00 PM","Petra, Electra","FG 307","12","30","In-Person",
"01","1750","FNES 248 (3, 3)","PBMS MARRIAGE &amp; FAM","T, TH","10:50 AM - 12:05 PM","Robila, Mihaela","RE 310","17","22","In-Person",
"1","5394","FNES 253 (3, 3)","PSYCHOLOGY OF SPORTS","TH","3:30 PM - 6:20 PM","Caiaccia, Lauren","KY 119A","34","35","In-Person",
"01","1630","FNES 263 (3, 3)","NUTRITION I","W","1:40 PM - 2:55 PM","Jasti, Sunitha","SB C201","42","45","In-Person",
"02","1631","FNES 263 (3, 3)","NUTRITION I","W","1:40 PM - 2:55 PM","Jasti, Sunitha","SB C201","13","45","In-Person",
"02","1631","FNES 263 (3, 3)","NUTRITION I","M","1:40 PM - 2:55 PM","Jasti, Sunitha","SB B137","13","45","In-Person",
"01","1630","FNES 263 (3, 3)","NUTRITION I","M","1:40 PM - 2:55 PM","Jasti, Sunitha","SB B137","42","45","In-Person",
"01","1635","FNES 264 (3, 3)","NUTRITION II","M","9:15 AM - 12:05 PM","Kant, Ashima","KG 202","38","40","In-Person",
"02","1636","FNES 264 (3, 3)","NUTRITION II","M","9:15 AM - 12:05 PM","Kant, Ashima","KG 202","26","40","In-Person",
"2","5402","FNES 266 (3, 3)","PHYED:PREK - ELEMEN","M, W","4:30 PM - 5:45 PM","Wiener, David","FG 306","12","15","In-Person",
"1","5401","FNES 266 (3, 3)","PHYED:PREK - ELEMEN","M, W","3:05 PM - 4:20 PM","Wiener, David","FG 306","16","25","In-Person",
"01","1639","FNES 275 (3, 3)","INSTITUTIONAL MGNT","TH","6:30 PM - 9:20 PM","Estrow, Fern","SB B137","44","50","In-Person",
"01","1640","FNES 307W (5, 3)","EXPERIMENTAL FOOD SC","F","9:15 AM - 10:05 AM","Choi, Sung-Eun","RE 302","22","23","In-Person",
"01","1640","FNES 307W (5, 3)","EXPERIMENTAL FOOD SC","F","10:15 AM - 2:05 PM","Choi, Sung-Eun","RE 301","22","23","In-Person",
"1","5404","FNES 311 (3, 3)","PHYS FITNESS &amp; TRAIN","T, TH","10:50 AM - 12:05 PM","Azzollini, Ann","FG 211B","20","21","In-Person",
"01","1643","FNES 325 (3, 3)","THE APPAREL INDUSTRY","M, W","10:50 AM - 12:05 PM","Lowe, Elizabeth","RE 307","10","22","In-Person",
"01","1645","FNES 336 (3, 3)","ED TRENDS IN FAM SCI","TH","5:30 PM - 8:20 PM","Mosenson, Andrea","RE 302","7","22","In-Person",
"01","1653","FNES 338 (4, 4)","METH&amp;MAT FOR TCH FCS","T","5:30 PM - 9:20 PM","Mosenson, Andrea","RE 302","7","22","In-Person",
"1","5411","FNES 340 (3, 3)","KINESIOLOGY","T, TH","9:25 AM - 10:40 AM","Hung, Yaching","FG 211A","37","35","In-Person",
"2","5412","FNES 340 (3, 3)","KINESIOLOGY","T, TH","12:15 PM - 1:30 PM","Hung, Yaching","FG 211A","36","36","In-Person",
"1","5268","FNES 342 (3, 3)","PHYSIO:MUSCULAR ACT","W","4:30 PM - 7:00 PM","Toner, Michael","FG 211A","34","34","In-Person",
"2","5269","FNES 342 (3, 3)","PHYSIO:MUSCULAR ACT","TH","5:00 PM - 7:30 PM","Quiles Gonzalez, Norberto","FG 211A","39","41","In-Person",
"1","5415","FNES 343 (3, 3)","MOTOR LEARN &amp; PREF","T","9:15 AM - 12:05 PM","Chinnan, Ashley","FG 306","31","32","In-Person",
"01","1757","FNES 348 (3, 3)","FAMILIES IN COMMUN","T, TH","12:15 PM - 1:30 PM","Robila, Mihaela","RE 310","15","22","In-Person",
"01","1786","FNES 350 (4, 3)","PRACT FAMILY FINANCE","W","5:00 PM - 7:50 PM","Bunkley, Jennifer","KY 417","14","22","Hybrid",
"1","5424","FNES 353 (3, 3)","FITNESS ASSESSMENT","M, W","1:40 PM - 2:55 PM","Azzollini, Ann","FG 211A","20","26","In-Person",
"2","5425","FNES 353 (3, 3)","FITNESS ASSESSMENT","M, W","1:40 PM - 2:55 PM","Quiles Gonzalez, Norberto","FG 307","17","20","In-Person",
"01","1657","FNES 365 (4, 3)","NUTRITION &amp; ASSESSMT","T","2:00 PM - 4:50 PM","Charny, Allison","SB B137","45","46","In-Person",
"02","1658","FNES 365 (4, 3)","NUTRITION &amp; ASSESSMT","T","2:00 PM - 4:50 PM","Carmody, Lisa","SB B137","47","46","In-Person",
"02","1658","FNES 365 (4, 3)","NUTRITION &amp; ASSESSMT","T","2:00 PM - 4:50 PM","Charny, Allison","SB B137","47","46","In-Person",
"01","1657","FNES 365 (4, 3)","NUTRITION &amp; ASSESSMT","T","2:00 PM - 4:50 PM","Carmody, Lisa","SB B137","45","46","In-Person",
"2","5431","FNES 369 (3, 3)","METH:TCH SEC PHYED","T","7:10 PM - 9:40 PM","Figelman, Robin","FG 307","9","35","In-Person",
"1","5430","FNES 369 (3, 3)","METH:TCH SEC PHYED","M, W","10:50 AM - 12:05 PM","Herman, Ariela","FG 211B","13","35","In-Person",
"1","5434","FNES 370 (1, 1)","PRACTICUM IN TEACHNG","&nbsp;"," - ","Herman, Ariela","FG 211B","5","10","In-Person",
"01","1659","FNES 3711 (3, 1)","FIELD WK:INSTIT MGNT","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","0","10","In-Person",
"01","1661","FNES 3712 (6, 2)","FIELD WK:INSTIT MGNT","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","0","10","In-Person",
"01","1664","FNES 3721 (3, 1)","FIELD WK: NUTRITION","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","0","10","In-Person",
"01","1666","FNES 3722 (6, 2)","FIELD WK: NUTRITION","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","0","10","In-Person",
"01","1668","FNES 3731 (3, 1)","FIELD WK: TEXTILES","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","1","10","In-Person",
"01","1669","FNES 3732 (6, 2)","FIELD WK: TEXTILES","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","2","10","In-Person",
"01","1673","FNES 3741 (3, 1)","FIELD WORK: FOODS","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","0","10","In-Person",
"01","1676","FNES 3742 (6, 2)","FIELD WORK: FOODS","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","0","10","In-Person",
"01","1677","FNES 3751 (3, 1)","FIELD WK: FAMILY SCI","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","0","10","In-Person",
"01","1696","FNES 3752 (6, 2)","FIELD WK: FAMILY SCI","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","1","10","In-Person",
"01","1679","FNES 3761 (3, 1)","FIELD WK: COMMUNITY","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","5","10","In-Person",
"01","1702","FNES 3762 (6, 2)","FIELD WK: COMMUNITY","T","3:40 PM - 4:30 PM","Lowe, Elizabeth","RE 302","3","10","In-Person",
"1","4849","FNES 377 (3, 3)","INTERNSHIP:EXER SCI","T","7:10 PM - 9:40 PM","Toner, Michael","FG 211A","5","35","In-Person",
"1","4849","FNES 377 (3, 3)","INTERNSHIP:EXER SCI","T","7:10 PM - 9:40 PM","Azzollini, Ann","FG 211A","5","35","In-Person",
"01","1707","FNES 378 (3, 3)","QUANITY FOOD PROD.","TH","3:30 PM - 6:20 PM","Cherno, Jeanette","SB B137","49","50","Hybrid",
"1","5439","FNES 379 (6, 6)","STD TCHG PHY EDUC","&nbsp;"," - ","Herman, Ariela","FG 203F","23","26","In-Person",
"1","5439","FNES 379 (6, 6)","STD TCHG PHY EDUC","&nbsp;"," - ","Boehmcke, Suzanne","FG 203F","23","26","In-Person",
"02","1731","FNES 380 (1, 1)","SEMINAR IN FAM SCI","M","1:40 PM - 4:30 PM","Miner, Patricia","RE 302","29","28","In-Person",
"01","1730","FNES 380 (1, 1)","SEMINAR IN FAM SCI","M","1:40 PM - 4:30 PM","Miner, Patricia","RE 302","36","28","In-Person",
"01","7183","FNES 3901 (1, 1)","STUDIES IN FNES","&nbsp;"," - ","Lowe, Elizabeth"," ","1","35","In-Person",
"02","21975","FNES 3901 (1, 1)","STUDIES IN FNES","&nbsp;"," - ","Jasti, Sunitha"," ","1","35","In-Person",
"01","10329","FNES 3903 (3, 3)","STUDIES IN FNES","&nbsp;"," - ","Tietje, Susan"," ","0","1","In-Person",
"1","5442","FNES 3911 (3, 1)","RESEARCH IN PHY EDUC","&nbsp;"," - ","Toner, Michael"," ","0","10","In-Person",
"2","22061","FNES 3911 (3, 1)","RESEARCH IN PHY EDUC","&nbsp;"," - ","Herman, Ariela"," ","0","35","In-Person",
"1","5443","FNES 3912 (6, 2)","RESEARCH IN PHY EDUC","&nbsp;"," - ","Toner, Michael"," ","0","35","In-Person",
"2","22065","FNES 3912 (6, 2)","RESEARCH IN PHY EDUC","&nbsp;"," - ","Herman, Ariela"," ","1","35","In-Person",
"1","5444","FNES 3913 (9, 3)","RESEARCH IN PHYS ED","&nbsp;"," - ","Toner, Michael"," ","0","35","In-Person",
"1","1425","FNES 560 (3, 3)","TCHG PROC&amp;ASSESSMENT","TH","4:30 PM - 7:00 PM","Boehmcke, Suzanne","FG 211B","10","35","In-Person",
"1","1428","FNES 561 (3, 3)","METH TCHG EECE PHYED","M, W","4:30 PM - 5:45 PM","Wiener, David","FG 306","2","35","In-Person",
"1","1430","FNES 562 (3, 3)","SEM TCHG PHYS ED","T","7:10 PM - 9:40 PM","Figelman, Robin","FG 307","1","35","In-Person",
"01","1735","FNES 563 (4, 3)","SEM TCH FAM&amp;CONS SCI","T","5:30 PM - 9:20 PM","Mosenson, Andrea","RE 302","2","22","In-Person",
"1","1432","FNES 573 (6, 6)","ST TCHG PHY ED","&nbsp;"," - ","Boehmcke, Suzanne"," ","4","35","In-Person",
"1","1432","FNES 573 (6, 6)","ST TCHG PHY ED","&nbsp;"," - ","Herman, Ariela"," ","4","35","In-Person",
"01","1789","FNES 636 (3, 3)","WRIT &amp; TECH FOR PROF","M","6:00 PM - 8:50 PM","Incantalupo, Jeanne","RE 310","13","12","Hybrid",
"01","1737","FNES 637 (3, 3)","EDU TRENDS&amp;EFFECT","TH","5:30 PM - 8:20 PM","Mosenson, Andrea","RE 302","5","22","In-Person",
"1","1434","FNES 702 (3, 3)","STAT METH IN FNES","TH","4:30 PM - 7:00 PM","Toner, Michael","FG 307","28","30","In-Person",
"1","1436","FNES 705 (3, 3)","RES FAM/CONS&amp; PHYED","M","4:30 PM - 6:20 PM","Bernstein, Eve","FG 307","19","35","In-Person",
"01","13464","FNES 711 (3, 3)","CONTEMP ISS:FCS","T","6:00 PM - 8:50 PM","Salas, Angela","RE 307","11","20","In-Person",
"1","1438","FNES 713 (3, 3)","CURR DEV PHYS ED","W","4:30 PM - 6:20 PM","Bernstein, Eve","FG 307","16","35","In-Person",
"1","1440","FNES 720 (3, 3)","PHYSIOL PRIN FITNESS","W","4:30 PM - 6:20 PM","Lemonda, Thomas","FG 211B","9","35","In-Person",
"1","1441","FNES 721 (3, 3)","ECG &amp; STRESS TEST","T","6:30 PM - 8:20 PM","Wong, Pongyuen","FG 211B","13","35","In-Person",
"1","1443","FNES 722 (3, 3)","EXER,NUTR,WGHT CONTR","M","7:10 PM - 9:40 PM","Lemonda, Thomas","FG 211A","15","35","In-Person",
"1","1444","FNES 725 (3, 3)","MEASURE:PHY FITNESS","TH","7:10 PM - 9:40 PM","Toner, Michael","FG 211B","11","35","In-Person",
"1","1446","FNES 726 (3, 3)","INTERN IN ADULT FIT","T","7:10 PM - 9:40 PM","Toner, Michael","FG 211A","8","35","In-Person",
"1","1446","FNES 726 (3, 3)","INTERN IN ADULT FIT","T","7:10 PM - 9:40 PM","Azzollini, Ann","FG 211A","8","35","In-Person",
"1","1447","FNES 740 (3, 3)","MOTOR LEARN PERF","M","7:10 PM - 9:40 PM","Chinnan, Ashley","FG 211B","13","35","In-Person",
"01","1738","FNES 748 (3, 3)","CURR DEV FCS EDUC","T","5:00 PM - 7:50 PM","Bachety, Nancy","RE 310","17","22","In-Person",
"01","1791","FNES 767 (3, 3)","ADV DIET THERAPY","W","6:00 PM - 8:50 PM","Goldberg, Teresia","RE 310","24","22","In-Person",
"01","1792","FNES 773 (6, 6)","INTERN: DIETETICS I","M","6:00 PM - 8:50 PM","Estrow, Fern","RE 012","12","12","In-Person",
"1","1448","FNES 7913 (3, 3)","INDEP STUDY","&nbsp;"," - ","Herman, Ariela","FG 203B","0","35","In-Person",
"2","1456","FNES 7913 (3, 3)","INDEP STUDY","&nbsp;"," - ","Choi, Sung-Eun","RE 306D","0","35","In-Person",
"7","1461","FNES 7913 (3, 3)","INDEP STUDY","&nbsp;"," - ","Toner, Michael","FG 203D","0","35","In-Person",
"4","1458","FNES 7913 (3, 3)","INDEP STUDY","&nbsp;"," - ","Jasti, Sunitha","RE 306C","0","35","In-Person",
"5","1459","FNES 7913 (3, 3)","INDEP STUDY","&nbsp;"," - ","Kant, Ashima","RE 306E","0","35","In-Person",
"6","1460","FNES 7913 (3, 3)","INDEP STUDY","&nbsp;"," - ","Miner, Patricia","RE 306B","0","35","In-Person",
"3","1457","FNES 7913 (3, 3)","INDEP STUDY","&nbsp;"," - ","Hung, Yaching","FG 203L","0","35","In-Person",
"01","1795","FNES 797 (3, 3)","RSCH IN NUTR&amp;EXER SC","M","6:00 PM - 8:50 PM","Jasti, Sunitha","RE 302","9","18","In-Person",
"01","3439","FREN 041 (3, 3)","FREN LIT IN TRANS","T, F","10:50 AM - 12:05 PM","Carr, Nora","KY 326","31","30","In-Person",
"01","3431","FREN 041W (3, 3)","FRENCH LIT IN TRANS","T, TH","3:05 PM - 4:20 PM","Brown, Royal","KY 421","24","25","In-Person",
"01","3446","FREN 045W (3, 3)","VT:FREN CIVILIZATION","T, TH","4:30 PM - 5:45 PM","Joseph, Regine","KY 412","20","25","Hybrid",
"04","3486","FREN 111 (4, 4)","ELEM FRENCH 1","M, W","6:15 PM - 7:55 PM","Fadoul, Paul","KY 326","16","25","In-Person",
"03","3481","FREN 111 (4, 4)","ELEM FRENCH 1","M, W","4:00 PM - 5:40 PM","Fadoul, Paul","KY 326","25","25","In-Person",
"01","3470","FREN 111 (4, 4)","ELEM FRENCH 1","T, TH","8:15 AM - 10:05 AM","Karakaya, Lisa","KG 208","19","25","In-Person",
"02","3475","FREN 111 (4, 4)","ELEM FRENCH 1","M, W","10:15 AM - 12:05 PM","Waite, Genevieve","KY 326","24","25","In-Person",
"02","3497","FREN 112 (4, 4)","ELEM FRENCH 2","T, TH","6:15 PM - 7:55 PM","Klimi, Dorina","KY 412","20","25","In-Person",
"01","3492","FREN 112 (4, 4)","ELEM FRENCH 2","T, TH","10:15 AM - 12:05 PM","Karakaya, Lisa","KG 208","24","25","In-Person",
"02","3525","FREN 203 (3, 3)","INTER FRENCH 1","M, W","6:30 PM - 7:45 PM","Sullivan, Karen","KY 412","11","25","In-Person",
"01","3499","FREN 203 (3, 3)","INTER FRENCH 1","T, TH","12:15 PM - 1:30 PM","Klimi, Dorina","KY 421","21","25","In-Person",
"01","3532","FREN 204 (3, 3)","FREN COMP &amp; GRAM 1","T, TH","1:40 PM - 2:55 PM","Brown, Royal","KY 326","14","25","In-Person",
"01","3536","FREN 228 (3, 3)","ADV LIT ANALYSIS","T, TH","3:05 PM - 4:20 PM","Joseph, Regine","KY 412","12","25","In-Person",
"01","3540","FREN 231 (3, 3)","SKILLS&amp; ART OF TRANS","M, W","3:05 PM - 4:20 PM","Sullivan, Karen","KY 421","18","25","In-Person",
"01","4404","FREN 778 (3, 3)","ADVANCED TRANSLATION","M","5:30 PM - 7:20 PM","Sungolowsky, Joseph","KG 210A","10","25","In-Person",
"01","3545","FREN 781 (3, 3)","SEM METH/LIT TOPICS","W","5:30 PM - 7:20 PM","Jones, David","KG 210A","9","25","In-Person",
"01","3767","GEOL 008 (3, 3)","INTRO OCEANOGRAPHY","M, W","10:50 AM - 12:05 PM","Mchugh, Cecilia","SB C207","94","110","In-Person",
"02","3769","GEOL 011 (3, 3)","SURVEY ATMOS SCI","T, TH","10:50 AM - 12:05 PM","Yi, Chuixiang","SB C207","54","110","In-Person",
"01","3759","GEOL 011 (3, 3)","SURVEY ATMOS SCI","T, TH","6:00 PM - 7:15 PM","Yi, Chuixiang","SB D133","15","35","In-Person",
"01","3697","GEOL 012 (3, 3)","NATURAL DISASTERS","M, W","1:40 PM - 2:55 PM","Coch, Nicholas","SB C207","44","110","In-Person",
"02","3753","GEOL 016 (3, 3)","EARTHQUAKE/VOLCANO","M, W","1:40 PM - 2:55 PM","Hemming, N","SB D135","27","40","In-Person",
"01","3790","GEOL 016 (3, 3)","EARTHQUAKE/VOLCANO","M, W","9:25 AM - 10:40 AM","Pekar, Stephen","SB C207","26","110","In-Person",
"01","3743","GEOL 025 (3, 3)","NAT RES &amp; ENVIRON","M, W","3:05 PM - 4:20 PM","Eaton, Timothy","SB C207","15","100","In-Person",
"04","2169","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","21","21","In-Person",
"12","2177","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","TH","5:00 PM - 7:50 PM","Gangadeen, Donna","SB D245","13","14","In-Person",
"12","2177","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","T","5:00 PM - 7:50 PM","Rouff, Ashaki","SB D135","13","14","In-Person",
"11","2176","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","TH","5:00 PM - 7:50 PM","Jackel, Joel","SB D243","18","21","In-Person",
"01","2166","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M","1:40 PM - 4:30 PM","Bastas-Hernandez, Amanda","SB D243","17","21","In-Person",
"01","2166","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","17","21","In-Person",
"02","2167","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M","1:40 PM - 4:30 PM","Decesare, Matthew","SB D245","15","21","In-Person",
"02","2167","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","15","21","In-Person",
"03","2168","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","17","21","In-Person",
"03","2168","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","T","1:40 PM - 4:30 PM","Hauptvogel, Daniel","SB D243","17","21","In-Person",
"04","2169","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","T","9:15 AM - 12:05 PM","Rios, Jennifer","SB D243","21","21","In-Person",
"05","2170","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","19","21","In-Person",
"05","2170","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","W","1:40 PM - 4:30 PM",", ","SB D243","19","21","In-Person",
"06","2171","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","0","0","In-Person",
"06","2171","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","W","1:40 PM - 4:30 PM","Decesare, Matthew","SB D245","0","0","In-Person",
"07","2172","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","21","21","In-Person",
"07","2172","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","TH","9:15 AM - 12:05 PM","Bastas-Hernandez, Amanda","SB D243","21","21","In-Person",
"08","2173","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","15","21","In-Person",
"08","2173","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","TH","9:25 AM - 12:15 PM","Gangadeen, Donna","SB D245","15","21","In-Person",
"09","2174","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","F","9:15 AM - 12:05 PM","Rios, Jennifer","SB D245","20","22","In-Person",
"09","2174","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","M, W","9:25 AM - 10:40 AM","Hemming, N","RE 100","20","22","In-Person",
"11","2176","GEOL 101 (6, 4)","PHYSICAL GEOLOGY","T","5:00 PM - 7:50 PM","Rouff, Ashaki","SB D135","18","21","In-Person",
"01","3784","GEOL 213W (5, 3)","SEDIMENT/STRAT","M","1:40 PM - 3:30 PM","Pekar, Stephen","SB D135","21","22","In-Person",
"02","14408","GEOL 213W (5, 3)","SEDIMENT/STRAT","M","1:40 PM - 3:30 PM","Pekar, Stephen","SB D135","9","20","In-Person",
"02","14408","GEOL 213W (5, 3)","SEDIMENT/STRAT","F","9:00 AM - 12:00 PM","Hauptvogel, Daniel","SB D237","9","20","In-Person",
"01","3784","GEOL 213W (5, 3)","SEDIMENT/STRAT","W","1:40 PM - 4:30 PM","Pekar, Stephen","RZ 109","21","22","In-Person",
"01","3781","GEOL 214 (5, 3)","EARTH&#39;S INTERN PROC","T","5:00 PM - 7:00 PM","Helman, Marc","SB D233","20","22","In-Person",
"01","3781","GEOL 214 (5, 3)","EARTH&#39;S INTERN PROC","TH","5:00 PM - 7:50 PM","Helman, Marc","SB D233","20","22","In-Person",
"01","3713","GEOL 373 (3, 3)","GEOL: PHIL AND LOGIC","M, W","10:50 AM - 12:05 PM","Ludman, Allan","SB E243","3","20","In-Person",
"01","3709","GEOL 383 (5, 3)","VT:SPECIAL TOPICS","M","4:30 PM - 6:20 PM","Coch, Nicholas","SB E237","10","12","In-Person",
"02","3779","GEOL 383 (5, 3)","VT:SPECIAL TOPICS","M","5:00 PM - 7:50 PM","Mchugh, Cecilia","SB D233","6","6","In-Person",
"01","3709","GEOL 383 (5, 3)","VT:SPECIAL TOPICS","W","4:30 PM - 7:20 PM","Coch, Nicholas","SB E237","10","12","In-Person",
"03","3783","GEOL 383 (5, 3)","VT:SPECIAL TOPICS","TH","5:00 PM - 7:50 PM","Rouff, Ashaki","SB E243","1","5","In-Person",
"02","3779","GEOL 383 (5, 3)","VT:SPECIAL TOPICS","M","8:10 PM - 10:00 PM","Mchugh, Cecilia","SB D233","6","6","In-Person",
"01","3731","GEOL 391 (1, 1)","VT:SPECIAL PROBLEMS","T","12:15 PM - 1:30 PM","Ludman, Allan","SB D212","3","10","In-Person",
"01","3795","GEOL 392 (2, 2)","VT:SPECIAL PROBLEMS","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","3797","GEOL 393 (3, 3)","VT:SPECIAL PROBLEMS","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","2178","GEOL 501 (6, 4)","EARTH COMP &amp; PROCESS","T","5:00 PM - 7:50 PM","Rouff, Ashaki","SB D135","6","5","In-Person",
"01","2178","GEOL 501 (6, 4)","EARTH COMP &amp; PROCESS","TH","5:00 PM - 7:50 PM","Gangadeen, Donna","SB D245","6","5","In-Person",
"01","3704","GEOL 510 (5, 3)","COASTAL GEOLOGY","W","4:30 PM - 7:20 PM","Coch, Nicholas","SB E237","5","12","In-Person",
"01","3704","GEOL 510 (5, 3)","COASTAL GEOLOGY","M","4:30 PM - 6:20 PM","Coch, Nicholas","SB E237","5","12","In-Person",
"01","3774","GEOL 520 (4, 3)","METEOROLOGY","T, TH","6:00 PM - 7:15 PM","Yi, Chuixiang","SB D133","11","11","In-Person",
"01","3786","GEOL 551 (3, 3)","GLOBE CERT","M","5:00 PM - 7:50 PM","Schmidt, Peter","SB E243","3","10","In-Person",
"01","3792","GEOL 552 (3, 3)","GLOBAL PRG ENV RSCH","M","5:00 PM - 7:50 PM","Schmidt, Peter","SB E243","0","10","In-Person",
"01","2179","GEOL 701 (6, 4)","ADV PRINC PHYS GEOL","TH","5:00 PM - 7:50 PM","Gangadeen, Donna","SB D245","3","3","In-Person",
"01","2179","GEOL 701 (6, 4)","ADV PRINC PHYS GEOL","T","5:00 PM - 7:50 PM","Rouff, Ashaki","SB D135","3","3","In-Person",
"01","3737","GEOL 745 (3, 3)","HYDROLOGY","M, W","5:00 PM - 6:15 PM","Eaton, Timothy","SB D243","10","25","In-Person",
"01","3773","GEOL 747 (3, 3)","COAST ESTUARINE GEOL","M","8:10 PM - 10:00 PM","Mchugh, Cecilia","SB D233","5","15","In-Person",
"01","3773","GEOL 747 (3, 3)","COAST ESTUARINE GEOL","M","5:00 PM - 7:50 PM","Mchugh, Cecilia","SB D233","5","15","In-Person",
"01","22241","GEOL 7886 (6, 6)","Cooperative Educ Placement","&nbsp;"," - ","O'Mullan, Gregory"," ","0","30","In-Person",
"01","2180","GEOL 791 (1, 1)","VT:INDEPENDENT STUDY","&nbsp;"," - ",", "," ","0","5","In-Person",
"01","2181","GEOL 792 (2, 2)","VT:INDEPENDENT STUDY","&nbsp;"," - ",", "," ","0","5","In-Person",
"01","2182","GEOL 793 (3, 3)","VT:INDEPENDENT STUDY","&nbsp;"," - ",", "," ","0","5","In-Person",
"02","22187","GEOL 793 (3, 3)","VT:INDEPENDENT STUDY","&nbsp;"," - ","Pekar, Stephen"," ","1","35","In-Person",
"01","2183","GEOL 795 (3, 3)","THESIS RESEARCH","&nbsp;"," - ",", "," ","0","5","In-Person",
"01","2185","GEOL 7991 (1, 1)","VT:SPECIAL TOPICS","&nbsp;"," - ",", "," ","0","5","In-Person",
"02","20260","GEOL 7993 (3, 3)","VT:SPECIAL TOPICS","&nbsp;"," - ","Ludman, Allan"," ","1","35","In-Person",
"01","3780","GEOL 7993 (3, 3)","VT:SPECIAL TOPICS","TH","5:00 PM - 7:50 PM","Rouff, Ashaki","SB E243","6","15","In-Person",
