"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"02","7051","HTH 101 (3, 3)","FR HUM COLLOQ (TH)","T, TH","8:00 AM - 9:15 AM","O'Neill, Teresa","HH 17","23","34","In-Person",
"01","7042","HTH 101 (3, 3)","FR HUM COLLOQ (TH)","M, W","8:00 AM - 9:15 AM","Shippee, Arthur","HH 17","23","34","In-Person",
"TR3","4260","HTH 240 (3, 3)","MODERN ERAS","T, TH","12:15 PM - 1:30 PM","Drury, Annmarie","HH 08","15","12","In-Person",
"1","2870","HTH 300 (3, 3)","SENIOR SEMINAR","M","1:40 PM - 4:30 PM","Rossabi, Morris","PH 102","9","8","In-Person",
"01","6325","IRST 101 (3, 3)","ELEM IRISH 1","T","6:30 PM - 7:45 PM","Ihde, Thomas","HH 12","8","15","Hybrid",
"01","6327","IRST 102 (3, 3)","ELEM IRISH 2","T","8:00 PM - 9:15 PM","Ihde, Thomas"," ","0","10","Hybrid",
"01","2264","ITAL 041W (3, 3)","ITALIAN LIT IN TRANS","T, F","9:25 AM - 10:40 AM","Pinzi, Anita","KY 313","26","25","In-Person",
"02","2283","ITAL 041W (3, 3)","ITALIAN LIT IN TRANS","T, TH","3:05 PM - 4:20 PM","Attar, Karina","KG 208","25","25","In-Person",
"03","2358","ITAL 111 (4, 4)","ELEM ITALIAN 1","M","6:15 PM - 7:55 PM","Deluca, Carolina","KY 323","28","28","In-Person",
"02","2354","ITAL 111 (4, 4)","ELEM ITALIAN 1","M, W","10:15 AM - 12:05 PM","Corradi, Morena","KY 313","27","28","In-Person",
"03","2358","ITAL 111 (4, 4)","ELEM ITALIAN 1","W","6:15 PM - 7:55 PM",", ","KG 208","28","28","In-Person",
"01","2352","ITAL 111 (4, 4)","ELEM ITALIAN 1","M, W","8:15 AM - 10:05 AM","Sardu Castangia, Luisanna","KY 326","26","28","In-Person",
"01","2364","ITAL 112 (4, 4)","ELEM ITALIAN 2","M, W","10:15 AM - 12:05 PM","Sardu Castangia, Luisanna","KY 420","22","25","In-Person",
"02","2366","ITAL 112 (4, 4)","ELEM ITALIAN 2","T, TH","6:15 PM - 7:55 PM","Brunetti, Angelica","KY 313","11","25","In-Person",
"01","2368","ITAL 203 (3, 3)","INTER ITALIAN 1","M, TH","1:40 PM - 2:55 PM","Attar, Karina","KG 208","14","25","In-Person",
"02","2370","ITAL 203 (3, 3)","INTER ITALIAN 1","M","5:00 PM - 6:15 PM","Corradi, Morena","KY 323","7","25","In-Person",
"02","2370","ITAL 203 (3, 3)","INTER ITALIAN 1","W","5:00 PM - 6:15 PM","Corradi, Morena","KG 208","7","25","In-Person",
"01","2371","ITAL 204 (3, 3)","INTER ITALIAN 2","M, W","1:40 PM - 2:55 PM","Corradi, Morena","KY 323","15","25","In-Person",
"01","2374","ITAL 209 (3, 3)","INTRO ITAL CULTURE","T, TH","12:15 PM - 1:30 PM","Attar, Karina","KG 208","11","25","In-Person",
"01","2375","ITAL 224 (3, 3)","ADV GRAMMAR","M, W","10:50 AM - 12:05 PM","Haller, Hermann","KY 325","15","25","In-Person",
"01","2377","ITAL 336 (3, 3)","VT:ITAL LANG","M, W","1:40 PM - 2:55 PM","Haller, Hermann","KY 326","13","25","In-Person",
"01","2381","ITAL 778 (3, 3)","ADV TRANSLATION","W","5:00 PM - 6:50 PM","Haller, Hermann","KY 323","11","25","In-Person",
"01","2385","ITAL 781 (3, 3)","SEM METH/LIT TOPICS","M","5:00 PM - 6:50 PM","Paulicelli, Eugenia","KG 208","12","25","In-Person",
"01","4308","ITAST 204 (3, 3)","ITAL-AM FILM/TV STDS","T, TH","4:40 PM - 5:55 PM","Gardaphe, Fred","KY 417","11","24","In-Person",
"01","6213","JEWST 100 (0, 0)","COURSES IN JEWISH ST","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","5282","JOURN 100 (3, 3)","NEWS MEDIA","M, W","9:25 AM - 10:40 AM","Mccormick, Gavin","CD 134","49","60","In-Person",
"05","5678","JOURN 101W (3, 3)","NEWS REPORTING 1","S","9:15 AM - 12:05 PM","Castillo, Alfonso","GB 004","15","20","In-Person",
"04","5673","JOURN 101W (3, 3)","NEWS REPORTING 1","F","9:15 AM - 12:05 PM","Drachlis, Timothy","GB 004","25","25","In-Person",
"03","5667","JOURN 101W (3, 3)","NEWS REPORTING 1","W","9:15 AM - 12:05 PM","Drachlis, Timothy","GB 004","23","25","In-Person",
"02","5664","JOURN 101W (3, 3)","NEWS REPORTING 1","T","1:40 PM - 4:30 PM","Mccarthy, Sheryl","GB 004","24","25","In-Person",
"01","5553","JOURN 200W (3, 3)","NEWS REPORT&amp;WRIT II","TH","9:15 AM - 12:05 PM","Mccormick, Gavin","GB 004","18","25","In-Person",
"01","5566","JOURN 202 (3, 3)","BROADCAST JOURNALISM","W","1:40 PM - 4:30 PM","Solomon, Gerald","GB 004","19","20","In-Person",
"01","5573","JOURN 300 (3, 3)","INTERNSHIP","&nbsp;"," - ","Solomon, Gerald"," ","6","35","Online",
"01","5604","JOURN 304 (3, 3)","CRIT ISS IN JOURN","T","9:15 AM - 12:05 PM","Mccormick, Gavin","PH 253","8","15","In-Person",
"01","5646","JOURN 310 (3, 3)","SPECIALIZED REPORT","TH","9:15 AM - 12:05 PM","Kuhn, Susan","PH 102","15","15","In-Person",
"01","3811","JPNS 101 (4, 4)","ELEM JAPANESE 1","M, F","10:15 AM - 11:05 AM","Kumagami, Mai","KG 206","27","25","In-Person",
"02","3822","JPNS 101 (4, 4)","ELEM JAPANESE 1","T, TH","1:40 PM - 2:30 PM","Fujimoto, Mari","KG 206","27","25","In-Person",
"03","3830","JPNS 101 (4, 4)","ELEM JAPANESE 1","M, F","4:30 PM - 5:20 PM","Kumagami, Mai","KG 206","24","25","In-Person",
"02","3822","JPNS 101 (4, 4)","ELEM JAPANESE 1","M, F","1:40 PM - 2:30 PM","Kumagami, Mai","KG 206","27","25","In-Person",
"01","3811","JPNS 101 (4, 4)","ELEM JAPANESE 1","T, TH","10:15 AM - 11:05 AM","Fujimoto, Mari","KG 206","27","25","In-Person",
"03","3830","JPNS 101 (4, 4)","ELEM JAPANESE 1","T, TH","4:30 PM - 5:20 PM","Fujimoto, Mari","KG 206","24","25","In-Person",
"01","3839","JPNS 203 (3, 3)","INTERM JAPANESE 1","T, F","12:15 PM - 1:30 PM","Hughes, Mamori","RA 201","37","25","In-Person",
"01","3851","JPNS 211 (3, 3)","CLASSICAL JPNS I","T, F","1:40 PM - 2:55 PM","Yabe, Tomoyuki","KG 203","6","35","In-Person",
"01","3853","JPNS 305 (3, 3)","ADV MOD JAPANESE 1","M, W","3:05 PM - 4:20 PM","Kumagami, Mai","KG 210A","12","25","In-Person",
"01","3858","KOR 101 (4, 4)","ELEMENTARY KOREAN 1","T, TH","10:15 AM - 12:05 PM","Her, Sunhee","RA 214","34","25","In-Person",
"01","3860","KOR 203 (3, 3)","INTERMED KOREAN 1","T, TH","12:15 PM - 1:30 PM","Her, Sunhee","RA 214","19","25","In-Person",
"01","3861","KOR 360 (3, 3)","READINGS IN KOREAN","T, TH","4:30 PM - 5:45 PM","Ha, Mi-Kwang","RA 214","17","35","In-Person",
"01","3717","LABST 101W (3, 3)","INT LABOR STUDIES","W","6:30 PM - 8:30 PM","Walker, Abraham","KY 317","13","28","In-Person",
"01","3734","LABST 240 (3, 3)","UNIONS&amp; IND REL","TH","6:30 PM - 8:30 PM","Musuraca, Michael","KY 317","10","15","In-Person",
"01","3726","LABST 310 (3, 3)","LABOR LAW","T","6:30 PM - 8:30 PM","Cenac, Maxine","RA 214","7","10","In-Person",
"01","3736","LABST 370 (4, 3)","FIELDWORK IN LAB STD","&nbsp;"," - ","Rodberg, Leonard"," ","0","25","Online",
"01","3741","LABST 390 (3, 3)","VT:SPECIAL TOPICS","&nbsp;"," - ","Rodberg, Leonard"," ","2","25","Online",
"1","7058","LALS 391 (3, 3)","LAT AM SP PROB","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","3594","LATIN 101 (3, 3)","ELEMENTARY LATIN","T, TH","9:25 AM - 10:40 AM","Sammons, Benjamin","KY 173","24","25","In-Person",
"01","7025","LBLST 700 (3, 3)","WESTERN VALUES 1","M","6:30 PM - 9:20 PM","Jordan, James","KG 107","9","20","In-Person",
"02","2181","LBSCI 700 (3, 3)","TECHNOLOGY OF INFORM","T","3:55 PM - 6:30 PM","Kibirige, Harry","KY 220A","21","24","In-Person",
"01","2180","LBSCI 700 (3, 3)","TECHNOLOGY OF INFORM","M","6:40 PM - 9:15 PM","Katcher, Sharonann","KY 236","29","29","In-Person",
"04","2183","LBSCI 700 (3, 3)","TECHNOLOGY OF INFORM","W","6:40 PM - 9:15 PM","Chauhan, Indrajeet","PH 212","31","30","In-Person",
"01","3206","LBSCI 701 (3, 3)","FUND LIB/INFORM SCI","M","3:55 PM - 6:30 PM","Yearwood, Simone","PH 333","20","25","In-Person",
"02","3210","LBSCI 701 (3, 3)","FUND LIB/INFORM SCI","M","6:40 PM - 9:15 PM","Goldberg, Edward","RO 257","27","30","In-Person",
"03","3215","LBSCI 701 (3, 3)","FUND LIB/INFORM SCI","T","6:40 PM - 9:15 PM","Perry, Claudia","RO 258","30","30","In-Person",
"04","3216","LBSCI 701 (3, 3)","FUND LIB/INFORM SCI","TH","6:40 PM - 9:15 PM","Lawton, Laroi","PH 208","19","24","In-Person",
"02","3218","LBSCI 702 (3, 3)","INF SOURC/SERV GEN","W","3:55 PM - 6:30 PM","Li, Ping","KY 236","30","30","In-Person",
"03","3232","LBSCI 702 (3, 3)","INF SOURC/SERV GEN","TH","3:55 PM - 6:30 PM","Li, Ping","KY 236","27","30","In-Person",
"01","3217","LBSCI 702 (3, 3)","INF SOURC/SERV GEN","T","3:55 PM - 6:30 PM","Letnikova, Galina","PH 208","21","23","In-Person",
"01","3237","LBSCI 703 (3, 3)","TECHNICAL SERVICES","M","3:55 PM - 6:30 PM","Behar, Evelyn","RO 258","19","30","In-Person",
"02","3239","LBSCI 703 (3, 3)","TECHNICAL SERVICES","T","3:55 PM - 6:30 PM","Ng, Kwong","RO 258","13","30","In-Person",
"03","3241","LBSCI 703 (3, 3)","TECHNICAL SERVICES","W","6:40 PM - 9:15 PM","Behar, Evelyn","KY 236","28","30","In-Person",
"04","3243","LBSCI 703 (3, 3)","TECHNICAL SERVICES","TH","3:55 PM - 6:30 PM","Ng, Kwong","RO 258","9","30","In-Person",
"01","3247","LBSCI 709 (3, 3)","RESEARCH/BIBLIO MTH","M","3:55 PM - 6:30 PM","Chelton, Mary","RO 257","25","25","In-Person",
"02","3250","LBSCI 709 (3, 3)","RESEARCH/BIBLIO MTH","W","3:55 PM - 6:30 PM","Cool, Colleen","RO 257","25","25","In-Person",
"03","3251","LBSCI 709 (3, 3)","RESEARCH/BIBLIO MTH","W","6:40 PM - 9:15 PM","Kibirige, Harry","KY 416","14","25","In-Person",
"04","3252","LBSCI 709 (3, 3)","RESEARCH/BIBLIO MTH","TH","6:40 PM - 9:15 PM","Kibirige, Harry","RO 258","16","25","In-Person",
"01","3253","LBSCI 715 (3, 3)","INFO SERV:SOC SCI","M","6:40 PM - 9:15 PM","Letnikova, Galina","KY 220","21","24","In-Person",
"01","3258","LBSCI 723 (3, 3)","PBMS:ORG OF MATERIAL","T","6:40 PM - 9:15 PM","Behar, Evelyn","IB 201","14","20","In-Person",
"01","3262","LBSCI 729 (3, 3)","METADATA FR INTERNET","T","1:10 PM - 3:50 PM","Ng, Kwong","RO 256","12","16","In-Person",
"01","3267","LBSCI 730 (0, 3)","Archival Appraisal, Arra &amp; Acc","W","6:40 PM - 9:15 PM","Alexander, Benjamin","RO 258","28","30","In-Person",
"01","3272","LBSCI 732 (3, 3)","ARCHIVES &amp; MANUSCRPT","T","3:55 PM - 6:30 PM","Alexander, Benjamin","KY 423","29","30","In-Person",
"01","3273","LBSCI 733 (3, 3)","CONSER &amp; PRESERVATN","T","6:40 PM - 9:15 PM","Piotrowski, Kelli"," ","25","25","In-Person",
"01","3274","LBSCI 736 (3, 3)","RECORDS MANAGEMENT","W","6:40 PM - 9:15 PM","Barnes, Lauren","RO 257","20","30","In-Person",
"01","3280","LBSCI 739 (3, 3)","LIT FOR YOUNG ADULT","T","3:55 PM - 6:30 PM","Chelton, Mary","PH 116","30","30","In-Person",
"01","3286","LBSCI 747 (3, 3)","TECH APP IN INFO MGT","T","6:40 PM - 9:15 PM","Szeto, Kimmy"," ","14","17","In-Person",
"01","3287","LBSCI 751 (3, 3)","DESIGN VISUAL MATERL","W","6:40 PM - 9:15 PM","Li, Rowena","RO 240","18","18","In-Person",
"01","3289","LBSCI 752 (0, 3)","Digital Preservation","TH","6:40 PM - 9:15 PM","Decandido, Robert"," ","20","20","In-Person",
"01","3291","LBSCI 753 (3, 3)","DIGITAL LIBRARIES","T","1:10 PM - 3:50 PM","Cool, Colleen","RO 240","26","30","In-Person",
"01","3293","LBSCI 755 (3, 3)","MULTIMEDIA-DES &amp; PRO","W","3:55 PM - 6:30 PM","Valero, Walter","RO 256","13","16","In-Person",
"01","3295","LBSCI 757 (3, 3)","INTR DIGITAL IMAG","T","6:40 PM - 9:15 PM","Valero, Walter","RO 256","14","14","In-Person",
"01","3297","LBSCI 761 (3, 3)","ORG/MGT:MEDIA CENTER","T","6:40 PM - 9:15 PM","Robinson, Alice","RO 257","20","21","In-Person",
"01","3300","LBSCI 765 (3, 3)","RESOURCES SCH CURRC","TH","3:55 PM - 6:45 PM","Rosenblum, Donna","RO 257","24","30","In-Person",
"01","3301","LBSCI 771 (3, 3)","ORG/MGT:PUBLIC LIBS","T","3:55 PM - 6:45 PM","Farrell, James","RO 257","21","28","In-Person",
"01","3302","LBSCI 773 (3, 3)","PUB LIB SERV FOR CHL","W","6:40 PM - 9:15 PM","Tice, Margaret","RA 102","29","30","In-Person",
"01","3304","LBSCI 775 (3, 3)","LIB OM MULTICULT SOC","W","6:40 PM - 9:15 PM","Jackson, Andrew","SB D135","28","30","In-Person",
"01","3306","LBSCI 777 (3, 3)","PLAN &amp; DELIVER SVC","TH","6:40 PM - 9:15 PM","Chelton, Mary","RO 257","32","30","In-Person",
"01","3308","LBSCI 780 (3, 3)","ORG/MGT:ACAD LIBS","T","3:55 PM - 6:30 PM","Marcum, James","RO 256","14","16","In-Person",
"01","3309","LBSCI 784 (3, 3)","HEALTH SCI LIBRARIAN","TH","3:55 PM - 6:30 PM","Glazer, Mary","RO 331","8","10","In-Person",
"01","3312","LBSCI 787 (3, 3)","COMPET INTELL","F","12:00 PM - 5:00 PM","Brody, Roberta","RO 240","10","30","In-Person",
"03","5469","LBSCI 7903 (3, 3)","VT:SEMINAR","T","6:40 PM - 9:15 PM","Li, Ping","PH 212","23","30","In-Person",
"01","3317","LBSCI 791 (3, 3)","INDEPENDENT STUDY","&nbsp;"," - ","Surprenant, Thomas"," ","13","35","In-Person",
"2","3321","LBSCI 795 (3, 3)","INTERNSHIP","M","6:40 PM - 9:15 PM","Valero, Walter","RO 258","25","35","In-Person",
"2","3321","LBSCI 795 (3, 3)","INTERNSHIP","M","6:40 PM - 9:15 PM","Bright, Sandra","RO 258","25","35","In-Person",
"01","3319","LBSCI 795 (3, 3)","INTERNSHIP","M","6:40 PM - 9:15 PM","Surprenant, Thomas","RO 258","27","35","In-Person",
"01","3319","LBSCI 795 (3, 3)","INTERNSHIP","M","6:40 PM - 9:15 PM","Bright, Sandra","RO 258","27","35","In-Person",
"01","2351","LCD 100 (3, 3)","LANG IN CONTEXT","T, TH","10:50 AM - 12:05 PM","Haddican, William","KY 258","102","100","In-Person",
"02","2360","LCD 100 (3, 3)","LANG IN CONTEXT","T, TH","9:25 AM - 10:40 AM","Haddican, William","KY 258","62","100","In-Person",
"03","2373","LCD 100 (3, 3)","LANG IN CONTEXT","T, TH","12:15 PM - 1:30 PM","Gangi-Gaertner, Rosanne","KS 120","39","40","In-Person",
"3","3979","LCD 101 (3, 3)","INTRO TO LANGUAGE","W, F","4:00 PM - 5:15 PM","Ryan, Mary","KY 320","27","30","In-Person",
"2","2383","LCD 101 (3, 3)","INTRO TO LANGUAGE","T, TH","6:30 PM - 7:45 PM","Bevington, Barbara","KS 120","40","60","In-Person",
"1","2379","LCD 101 (3, 3)","INTRO TO LANGUAGE","M, W","1:40 PM - 2:55 PM","Schmitt, Doreen","PH 116","47","45","In-Person",
"1","3639","LCD 103 (3, 3)","MULTI-LINGUALISM IN U.S.","M, W","9:25 AM - 10:40 AM","Curinga, Rebecca","KS 340","34","35","In-Person",
"2","3648","LCD 103 (3, 3)","MULTI-LINGUALISM IN U.S.","M, W","10:50 AM - 12:05 PM","Curinga, Rebecca","KS 340","31","35","In-Person",
"01","2093","LCD 105 (3, 3)","INTRO TO PSYCHLING","F","10:50 AM - 12:05 PM","Fernandez, Eva","KY 270","72","75","In-Person",
"01","2093","LCD 105 (3, 3)","INTRO TO PSYCHLING","W","10:50 AM - 12:05 PM","Fernandez, Eva","RO 230","72","75","In-Person",
"1","2094","LCD 106 (3, 3)","INTRO COMM DISORDERS","W, F","8:00 AM - 9:15 AM","Grubler, Leslie","PH 119","39","35","In-Person",
"2","2096","LCD 106 (3, 3)","INTRO COMM DISORDERS","W, F","9:25 AM - 10:40 AM","Grubler, Leslie","PH 119","39","35","In-Person",
"1","2097","LCD 110 (3, 3)","PHONETICS","M, W","1:40 PM - 2:55 PM","Ijalba, Elizabeth","KS 340","39","37","In-Person",
"2","2098","LCD 110 (3, 3)","PHONETICS","T, TH","1:40 PM - 2:55 PM","Neumann, Yael","KY 258","43","40","In-Person",
"1","2388","LCD 116 (3, 3)","STRUCT OF ENGL WORDS","W, F","9:25 AM - 10:40 AM","Peckenpaugh, Tyler","SB C207","67","62","In-Person",
"1","2390","LCD 120 (3, 3)","SYNTACT STRUCT ENG 1","M","10:50 AM - 12:05 PM","Sabar, Nadav","KY 258","40","50","In-Person",
"1","2390","LCD 120 (3, 3)","SYNTACT STRUCT ENG 1","W","10:50 AM - 12:05 PM","Sabar, Nadav","PH 119","40","50","In-Person",
"2","2392","LCD 120 (3, 3)","SYNTACT STRUCT ENG 1","M, W","1:40 PM - 2:55 PM","Sabar, Nadav","KS 120","62","60","In-Person",
"1","2397","LCD 130 (3, 3)","SOUND STRUCT OF ENGL","W, F","10:50 AM - 12:05 PM","Peckenpaugh, Tyler","KY 258","68","63","In-Person",
"1","2100","LCD 207 (3, 3)","ANAT&amp;PHYSIOL OF SPCH","T, TH","1:40 PM - 2:55 PM","Ball, Karen","PH 119","38","36","In-Person",
"2","2102","LCD 207 (3, 3)","ANAT&amp;PHYSIOL OF SPCH","T, TH","3:05 PM - 4:20 PM","Neumann, Yael","PH 119","37","38","Hybrid",
"1","2112","LCD 208 (3, 3)","HEARING SCIENCE","T, TH","9:25 AM - 10:40 AM","Calandruccio, Lauren","PH 119","38","37","In-Person",
"2","2115","LCD 208 (3, 3)","HEARING SCIENCE","M, W","3:05 PM - 4:20 PM","Gelfand, Stanley","KS 120","33","35","In-Person",
"1","2136","LCD 216 (3, 3)","LANGUAGE ACQUISITION","T, TH","10:50 AM - 12:05 PM","Feintuch, Frances","PH 119","35","33","In-Person",
"2","2142","LCD 216 (3, 3)","LANGUAGE ACQUISITION","T, TH","12:15 PM - 1:30 PM","Feintuch, Frances","PH 119","36","34","In-Person",
"1","2143","LCD 309 (3, 3)","SPEECH SCIENCE","M, W","1:40 PM - 2:55 PM","Ito, Kikuyo","PH 119","34","35","In-Person",
"2","2146","LCD 309 (3, 3)","SPEECH SCIENCE","M, W","3:05 PM - 4:20 PM","Ito, Kikuyo","PH 119","32","35","In-Person",
"1","3653","LCD 312 (3, 3)","LIT &amp;LANG-MULTI POP","T, TH","4:30 PM - 5:45 PM","Rana-Risso, Rocio","KS 340","17","35","In-Person",
"2","2149","LCD 316 (3, 3)","LANG/COMM SCHL CHILD","M, W","4:30 PM - 5:45 PM","Ijalba, Elizabeth","KS 120","34","36","In-Person",
"1","2147","LCD 316 (3, 3)","LANG/COMM SCHL CHILD","T, TH","12:15 PM - 1:30 PM","Navarra, Cecilia","KY 258","34","35","In-Person",
"1","2150","LCD 322 (4, 4)","DISORDERS OF SPEECH","T, TH","3:05 PM - 4:20 PM","Ball, Karen","KY 258","28","35","In-Person",
"2","2151","LCD 322 (4, 4)","DISORDERS OF SPEECH","T, TH","10:50 AM - 12:05 PM","Ball, Karen","KS 340","32","35","In-Person",
"2","2171","LCD 323 (4, 4)","DISORDER OF LANGUAGE","T, TH","1:40 PM - 2:55 PM","Gerber, Sima","KS 340","28","35","In-Person",
"1","2160","LCD 323 (4, 4)","DISORDER OF LANGUAGE","M, W","9:25 AM - 10:40 AM","Halpern, Harvey","KS 110","20","33","In-Person",
"1","2172","LCD 330 (3, 3)","AUDIOLOGY I","W","10:50 AM - 12:05 PM","Gelfand, Stanley","KS 120","24","33","In-Person",
"1","2172","LCD 330 (3, 3)","AUDIOLOGY I","M","10:50 AM - 12:05 PM","Gelfand, Stanley","PH 119","24","33","In-Person",
"2","2173","LCD 330 (3, 3)","AUDIOLOGY I","TH","4:30 PM - 7:20 PM","Maclennan, Karen","KY 258","30","33","In-Person",
"1","3661","LCD 340 (3, 3)","METH/MAT TESOL","M, W","4:30 PM - 5:45 PM","Stengel-Mohr, Jennifer","KS 340","13","35","In-Person",
"1","3669","LCD 341 (3, 5)","ST TCG INTRN TESOL-1","M, W","3:05 PM - 4:20 PM","Stengel-Mohr, Jennifer","KS 340","8","8","In-Person",
"2","3673","LCD 341 (3, 5)","ST TCG INTRN TESOL-1","T","6:30 PM - 9:20 PM","Stengel-Mohr, Jennifer","KS 359","5","8","In-Person",
"2","2176","LCD 3923 (3, 3)","TUTORIAL","&nbsp;"," - ","Ijalba, Elizabeth"," ","10","30","In-Person",
"1","2486","LCD 701 (3, 3)","INTRO TO LINGUISTICS","W","6:30 PM - 9:20 PM","Vago, Robert","KS 120","26","40","In-Person",
"2","2501","LCD 702 (3, 3)","STRUCT ENGL SENT. 1","TH","6:30 PM - 9:20 PM","Gangi-Gaertner, Rosanne","KS 110","23","45","In-Person",
"1","2494","LCD 702 (3, 3)","STRUCT ENGL SENT. 1","T","6:30 PM - 9:20 PM","Funk, Alexander","KS 110","21","45","In-Person",
"1","2505","LCD 706 (3, 3)","BILINGUALISM","M","6:30 PM - 9:20 PM","Menken, Kate","KS 120","26","35","In-Person",
"1","2508","LCD 707 (3, 3)","EVAL &amp; MEASURE TESOL","T","6:30 PM - 9:20 PM","Elliott, Sonya","KG 206","31","35","In-Person",
"2","2511","LCD 707 (3, 3)","EVAL &amp; MEASURE TESOL","TH","6:30 PM - 9:20 PM","Zane, Emily","KS 105","15","35","In-Person",
"1","2514","LCD 717 (3, 3)","ACQUISITION OF LANG","W","9:15 AM - 12:05 PM","Gerber, Sima","GC 126","15","35","In-Person",
"1","2517","LCD 724 (3, 3)","NEUROMOTOR DISORDERS","M","5:30 PM - 8:20 PM","Mccaul, Patricia","GC 126","15","35","In-Person",
"1","2518","LCD 726 (3, 3)","LANG DISORD ADULT I","M","1:40 PM - 4:30 PM","Halpern, Harvey","GC 126","15","35","In-Person",
"2","2522","LCD 7293 (3, 3)","PRACT SPE-LANG PATH","TH","1:40 PM - 4:30 PM","Stark, Joel","GC 126","15","35","In-Person",
"1","2520","LCD 7293 (3, 3)","PRACT SPE-LANG PATH","M","9:15 AM - 12:05 PM","Navarra, Cecilia","GC 126","15","35","In-Person",
"1","2525","LCD 730 (3, 3)","SPE DISORD:ARTC/PHON","F","9:15 AM - 12:05 PM","Toueg, Renee","GC 126","15","35","In-Person",
"1","2529","LCD 732 (3, 3)","LANG/LRN DISORD CHLD","TH","5:30 PM - 8:20 PM","Stark, Joel","GC 126","15","35","In-Person",
"2","2538","LCD 740 (3, 3)","2ND LANG ACQ &amp; TCHG","TH","6:30 PM - 9:20 PM","Rana-Risso, Rocio","KS 340","20","40","In-Person",
"1","2534","LCD 740 (3, 3)","2ND LANG ACQ &amp; TCHG","T","6:30 PM - 9:20 PM","Rana-Risso, Rocio","KS 340","26","40","In-Person",
"1","2545","LCD 7404 (3, 4)","SEC LANG ACQ &amp; TCHG","T","6:30 PM - 9:20 PM","Rana-Risso, Rocio","KS 340","3","10","In-Person",
"1","2560","LCD 742 (3, 3)","TESOL THRU CONTENT","M","6:30 PM - 9:20 PM","Stengel-Mohr, Jennifer","KS 340","27","40","In-Person",
"2","2569","LCD 742 (3, 3)","TESOL THRU CONTENT","W","6:30 PM - 9:20 PM","Stengel-Mohr, Jennifer","KS 340","27","40","In-Person",
"1","2578","LCD 759 (3, 3)","STDIES COMM DISORDER","W","5:30 PM - 8:20 PM","Ball, Karen","GC 126","15","35","In-Person",
"1","2578","LCD 759 (3, 3)","STDIES COMM DISORDER","W","5:30 PM - 8:20 PM","Neumann, Yael","GC 126","15","35","In-Person",
"1","2574","LCD 794 (3, 3)","STD TCHG INT TESOL-1","T","6:30 PM - 9:20 PM","Blatt, Janice","KS 332","6","15","In-Person",
"2","2576","LCD 794 (3, 3)","STD TCHG INT TESOL-1","TH","6:30 PM - 9:20 PM","Blatt, Janice","KS 332","8","12","In-Person",
"1","7468","LCD 7971 (1, 1)","SPECIAL PROBLEMS","T"," - ","Vago, Robert","KS 347","1","5","In-Person",
"02","4589","LIBR 100 (1, 1)","INFORMATION LITERACY","F","9:00 AM - 10:50 AM","Yearwood, Simone","RO 101A","25","25","In-Person",
"01","5254","LIBR 100 (1, 1)","INFORMATION LITERACY","M","1:40 PM - 3:30 PM","Lipken, Diane","PH 208","20","25","In-Person",
"08","6101","LIBR 100 (1, 1)","INFORMATION LITERACY","W","1:40 PM - 3:30 PM","Foasberg, Nancy","KY 220A","25","25","In-Person",
"05","5681","LIBR 100 (1, 1)","INFORMATION LITERACY","TH","2:40 PM - 4:30 PM","Gandhi, Subash","PH 208","23","25","In-Person",
"07","5776","LIBR 100 (1, 1)","INFORMATION LITERACY","T","1:40 PM - 3:30 PM","Gandhi, Subash","PH 208","14","25","In-Person",
"03","5655","LIBR 100 (1, 1)","INFORMATION LITERACY","T","10:15 AM - 12:05 PM","Dorfman, Jane","PH 208","25","25","In-Person",
"01","7057","MAM 799 (0, 0)","MAINTENANCE MATRIC","&nbsp;"," - ",", "," ","132","35","In-Person",
"09","6795","MATH 110 (3, 3)","MATH LITERACY","T, TH","10:50 AM - 12:05 PM","Novak, Naomi","KY 429","29","28","In-Person",
"17","6808","MATH 110 (3, 3)","MATH LITERACY","F","6:30 PM - 9:30 PM","Lasker, Maksud","KY 242","19","28","In-Person",
"16","6806","MATH 110 (3, 3)","MATH LITERACY","T, TH","2:40 PM - 4:30 PM","Chen, Dianna","KY 431","23","28","In-Person",
"18","7330","MATH 110 (3, 3)","MATH LITERACY","M, W","8:00 AM - 9:15 AM","Henderson, Sue","KY 321","27","28","In-Person",
"01","6784","MATH 110 (3, 3)","MATH LITERACY","M, W","10:50 AM - 12:05 PM","Braun, Martin","KY 315","22","1","In-Person",
"02","6787","MATH 110 (3, 3)","MATH LITERACY","M, W","6:30 PM - 7:45 PM","Ostrowsky, Andrew","KY 420","24","24","In-Person",
"03","6788","MATH 110 (3, 3)","MATH LITERACY","T, TH","8:10 PM - 9:25 PM","Wolf-Sonkin, Valerie","KY 419","27","28","In-Person",
"04","6789","MATH 110 (3, 3)","MATH LITERACY","M, W","10:50 AM - 12:05 PM","Desai, Tarlika","KY 277","28","28","In-Person",
"05","6791","MATH 110 (3, 3)","MATH LITERACY","M, W","1:40 PM - 2:30 PM","Weintraub, Samuel","KY 423","28","28","In-Person",
"05","6791","MATH 110 (3, 3)","MATH LITERACY","TH","1:40 PM - 2:30 PM","Weintraub, Samuel","KY 434","28","28","In-Person",
