"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"07","46704","MATH 241 (3, 3)","Intro Prob/Math Stat","T, TH","3:10 PM - 4:25 PM","Koroveshi, Blendi","KY 414","24","20","In-Person",
"10","46707","MATH 241 (3, 3)","Intro Prob/Math Stat","M, W","5:00 PM - 6:15 PM","Gangaram, Elliot","KY 334","33","25","In-Person",
"08","46705","MATH 241 (3, 3)","Intro Prob/Math Stat","T, TH","5:00 PM - 6:15 PM","Koroveshi, Blendi","KY 414","25","20","In-Person",
"09","46706","MATH 241 (3, 3)","Intro Prob/Math Stat","T, TH","12:15 PM - 1:30 PM","Joseph, Michael","KY 283","26","20","In-Person",
"12","46709","MATH 241 (3, 3)","Intro Prob/Math Stat","M, W","3:10 PM - 4:25 PM","Gangaram, Elliot","KY 334","33","25","In-Person",
"11","46708","MATH 241 (3, 3)","Intro Prob/Math Stat","T, TH","10:45 AM - 12:00 PM","Liu, Zong Wang","KY 320","33","25","In-Person",
"01","46711","MATH 242 (3, 3)","Methods Of Math Statistics","M, W","10:45 AM - 12:00 PM","Sisser, Fern","KY 258","46","40","In-Person",
"01","46712","MATH 245 (3, 3)","Mathematical Models","M, W","1:40 PM - 2:55 PM","Hanusa, Christopher","PH 212","28","28","In-Person",
"01","46713","MATH 271 (1, 1)","Actuarial Math 1","W","3:45 PM - 4:35 PM","Rothenberg, Ronald","KY 434","8","20","In-Person",
"01","46714","MATH 310 (3, 3)","Elementary Real Analysis","T, TH","3:10 PM - 4:25 PM","Wilson, Scott","KY 277","24","30","In-Person",
"02","46716","MATH 333 (3, 3)","Intro Alg Structures","M, W","10:45 AM - 12:00 PM","Terilla, John","KY 242","30","30","In-Person",
"01","46715","MATH 333 (3, 3)","Intro Alg Structures","T, TH","1:40 PM - 2:55 PM","Klosin, Krzysztof","KY 412","30","25","In-Person",
"01","46717","MATH 368 (3, 3)","Advanced Probability","M, W","1:40 PM - 2:55 PM","Kapelner, Adam","KY 424","12","20","In-Person",
"02","62578","MATH 368 (3, 3)","Advanced Probability","M, W","3:10 PM - 4:25 PM","Kapelner, Adam","KY 312","1","15","In-Person",
"03","62579","MATH 368 (3, 3)","Advanced Probability","M","6:30 PM - 7:45 PM","Kapelner, Adam","KY 412","9","10","In-Person",
"03","62579","MATH 368 (3, 3)","Advanced Probability","W","6:30 PM - 7:45 PM","Kapelner, Adam","KY 258","9","10","In-Person",
"01","67561","MATH 3903 (3, 3)","Studies in Mathematics","&nbsp;"," - ","Hanusa, Christopher"," ","1","0","In-Person",
"02","46719","MATH 505 (3, 3)","Mathematical Problem-Solving.","M, W","5:00 PM - 6:15 PM","Lord, Alexander","KY 283","25","20","In-Person",
"01","46718","MATH 505 (3, 3)","Mathematical Problem-Solving.","T, TH","3:10 PM - 4:25 PM","Miller, David","KY 434","34","25","In-Person",
"01","46720","MATH 509 (3, 3)","Set Theory and Logic","T, TH","3:10 PM - 4:25 PM","Mitra, Sudeb","KY 420","9","25","In-Person",
"01","46721","MATH 518 (3, 3)","College Geometry","M","5:00 PM - 8:00 PM","Markinson, Mara","KY 258","31","25","In-Person",
"01","46722","MATH 524 (3, 3)","History of Mathematics","M, W","6:30 PM - 7:45 PM","Lord, Alexander","KY 283","16","24","In-Person",
"01","63781","MATH 613 (3, 3)","Algebraic Structures","T, TH","1:40 PM - 2:55 PM","Klosin, Krzysztof","KY 412","1","0","In-Person",
"02","63756","MATH 614 (3, 3)","Functions of Real Variables","&nbsp;"," - ","Sultan, Alan"," ","1","0","In-Person",
"01","59649","MATH 614 (3, 3)","Functions of Real Variables","T, TH","5:00 PM - 6:15 PM","Miller, Russell","KY 422","10","20","In-Person",
"01","46724","MATH 617 (3, 3)","Number Systems","M, W","5:00 PM - 6:15 PM","Lee, Dan","KY 422","12","20","In-Person",
"01","46725","MATH 619 (3, 3)","Theory of Numbers","T, TH","3:10 PM - 4:25 PM","Miller, Russell","KY 242","7","25","In-Person",
"02","46727","MATH 621 (3, 3)","Probability","W","6:30 PM - 7:45 PM","Kapelner, Adam","KY 258","14","20","In-Person",
"02","46727","MATH 621 (3, 3)","Probability","M","6:30 PM - 7:45 PM","Kapelner, Adam","KY 412","14","20","In-Person",
"01","46726","MATH 621 (3, 3)","Probability","M, W","3:10 PM - 4:25 PM","Kapelner, Adam","KY 312","7","10","In-Person",
"01","46728","MATH 624 (3, 3)","Numerical Analysis I.","T, TH","1:40 PM - 2:55 PM","Wilson, Scott","KY 277","15","25","In-Person",
"01","46729","MATH 635 (3, 3)","Stochastic Processes","M, W","5:00 PM - 6:15 PM","Ralescu, Stefan","KY 326","6","25","In-Person",
"01","46730","MATH 636 (3, 3)","Combinatorial Theory.","M, W","3:10 PM - 4:25 PM","Hanusa, Christopher","KY 273","9","20","In-Person",
"01","46732","MATH 6503 (3, 3)","VT:Studies In Math","T, TH","5:00 PM - 6:15 PM","Jiang, Yunping","KY 277","8","25","In-Person",
"02","46733","MATH 6503 (3, 3)","VT:Studies In Math","T, TH","3:10 PM - 4:25 PM","Klosin, Krzysztof","KY 412","14","25","In-Person",
"01","46731","MATH 703 (3, 4.5)","Point Set Topology.","T, TH","5:00 PM - 6:15 PM","Mitra, Sudeb","KY 420","9","25","In-Person",
"02","67036","MATH 7903 (3, 3)","VT:Indep Research","&nbsp;"," - ","Miller, Russell"," ","1","0","In-Person",
"01","68283","MATH 7904 (4, 4)","VT:Indep Research","&nbsp;"," - ","Klosin, Krzysztof"," ","1","0","In-Person",
"02","48533","MEDST 100 (3, 3)","Media Technologies","M","6:30 PM - 9:20 PM","Arroyo, Brandon","KY 264","45","40","In-Person",
"01","48287","MEDST 100 (3, 3)","Media Technologies","M, W","1:40 PM - 2:55 PM","Maxwell, Richard","KY 264","98","100","In-Person",
"03","48539","MEDST 101 (3, 3)","The Contemporary Media","W","6:30 PM - 9:20 PM","Arroyo, Brandon","KY 264","41","40","In-Person",
"02","48292","MEDST 101 (3, 3)","The Contemporary Media","T","1:40 PM - 4:30 PM","Monroy, Juan","KY 264","41","50","In-Person",
"01","48289","MEDST 101 (3, 3)","The Contemporary Media","T","1:40 PM - 4:30 PM","Monroy, Juan","KY 264","50","50","In-Person",
"01","48296","MEDST 103 (3, 3)","Interpersonal Communication","F","9:10 AM - 12:05 PM","Fasos, Sofia","KY 264","40","40","In-Person",
"02","48300","MEDST 103 (3, 3)","Interpersonal Communication","F","9:10 AM - 12:05 PM","Fasos, Sofia","KY 264","36","40","In-Person",
"01","48303","MEDST 110 (3, 3)","Political Communication","TH","1:40 PM - 4:30 PM","Lacy, Michael","CD 134","36","50","In-Person",
"01","48542","MEDST 144 (4, 3)","Hst Cinema 2 1930-70","TH","5:30 PM - 9:20 PM","Tsika, Noah","KY 264","81","80","In-Person",
"01","48310","MEDST 151 (3, 3)","Public Speaking","T","9:10 AM - 12:05 PM","Bernard, Lisa","KY 321","18","18","In-Person",
"02","48543","MEDST 151 (3, 3)","Public Speaking","T","5:00 PM - 7:50 PM","Bernard, Lisa","KY 425","16","18","In-Person",
"01","48318","MEDST 200 (4, 3)","Principles of Sound and Image","TH","10:05 AM - 1:00 PM","Cornell, Julian","KY 264","94","90","In-Person",
"03","48334","MEDST 201W (3, 3)","Media Criticism","F","9:10 AM - 12:05 PM","Grochowski, Thomas","KY 315","24","22","In-Person",
"02","48330","MEDST 201W (3, 3)","Media Criticism","T","1:40 PM - 4:30 PM","Hinojos, Sara","KY 315","22","22","In-Person",
"01","48322","MEDST 201W (3, 3)","Media Criticism","TH","9:10 AM - 12:05 PM","Hinojos, Sara","KY 321","22","22","In-Person",
"04","48544","MEDST 201W (3, 3)","Media Criticism","T","6:30 PM - 9:20 PM","Strassfeld, Benjamin","KY 315","24","22","In-Person",
"01","48341","MEDST 222 (3, 3)","Intro to Public Relations","F","12:30 PM - 3:20 PM","Fasos, Sofia","KY 321","30","30","In-Person",
"01","48351","MEDST 225 (3, 3)","Ethnicity in American Media","F","12:30 PM - 3:20 PM","Lacy, Michael","KY 315","16","30","In-Person",
"01","48357","MEDST 240 (4, 3)","Styles of Cinema","W","3:05 PM - 5:30 PM","Buchsbaum, Jonathan","KY 264","26","30","In-Person",
"01","48357","MEDST 240 (4, 3)","Styles of Cinema","W","1:40 PM - 2:55 PM","Buchsbaum, Jonathan","GB 200","26","30","In-Person",
"01","48359","MEDST 241 (3, 3)","Multimedia","T","1:40 PM - 4:30 PM","Defelice, Andrea","MU 225H","12","12","In-Person",
"02","48363","MEDST 243 (4, 3)","Digital Location Vid","T","9:10 AM - 1:00 PM","Ehrlich, Madeleine","KG 105","14","14","In-Person",
"01","48362","MEDST 243 (4, 3)","Digital Location Vid","TH","9:10 AM - 1:00 PM","Beloff, Zoe","KG 105","16","18","In-Person",
"01","48556","MEDST 245 (3, 3)","Screenwriting","W","6:30 PM - 9:20 PM","Vetere, Richard","KY 431","28","30","In-Person",
"01","48411","MEDST 260 (3, 3)","Advertising and Marketing","W","1:40 PM - 4:30 PM","Carvajal, Jill","KG 105","29","30","In-Person",
"01","48422","MEDST 262 (3, 3)","Political Economy of Media","W","9:10 AM - 12:05 PM","Yeo, Shinjoung","KY 321","7","30","In-Person",
"01","48557","MEDST 263 (4, 3)","The American Film Industry","T","6:30 PM - 9:20 PM","Monroy, Juan","KY 321","9","30","In-Person",
"01","48427","MEDST 264 (3, 3)","Media Management","M","9:10 AM - 12:05 PM","Carvajal, Jill","KY 321","31","30","In-Person",
"04","56938","MEDST 281 (3, 3)","Intermediate Studies in Media","W","10:00 AM - 1:00 PM","Gots, Jason","GB 004","15","15","In-Person",
"01","48430","MEDST 281 (3, 3)","Intermediate Studies in Media","TH","1:40 PM - 4:30 PM","Rushkoff, Douglas","KY 264","50","50","In-Person",
"02","48645","MEDST 281 (3, 3)","Intermediate Studies in Media","TH","1:40 PM - 4:30 PM","Defelice, Andrea","IB 201","15","15","In-Person",
"03","48833","MEDST 281 (3, 3)","Intermediate Studies in Media","T","2:00 PM - 5:30 PM","Beloff, Zoe","KP 284","1","10","In-Person",
"03","48833","MEDST 281 (3, 3)","Intermediate Studies in Media","T","2:00 PM - 5:30 PM","Sholette, Gregory","KP 284","1","10","In-Person",
"01","48434","MEDST 2993 (3, 3)","Internship","&nbsp;"," - ","Cornell, Julian"," ","7","35","In-Person",
"01","48437","MEDST 2996 (6, 6)","Internship","&nbsp;"," - ","Cornell, Julian"," ","5","35","In-Person",
"01","48441","MEDST 310 (4, 3)","VT: Advanced Video Production","W","9:10 AM - 1:00 PM","Ehrlich, Madeleine","KG 105","11","14","In-Person",
"01","48445","MEDST 311 (3, 1)","Media Practicum I","&nbsp;"," - ","Einstein, Mara"," ","0","35","In-Person",
"01","48449","MEDST 312 (3, 1)","Media Practicum II","&nbsp;"," - ","Einstein, Mara"," ","0","35","In-Person",
"01","48454","MEDST 320W (3, 3)","Gender, Sexuality, and Media","T","1:40 PM - 5:30 PM","Fuqua, Joy","KY 321","13","22","In-Person",
"02","48560","MEDST 320W (3, 3)","Gender, Sexuality, and Media","TH","6:30 PM - 9:20 PM","Strassfeld, Benjamin","KG 105","20","22","In-Person",
"01","53788","MEDST 322W (3, 3)","Youth Culture and Media","M","6:30 PM - 9:20 PM","Tsika, Noah","KY 315","22","22","In-Person",
"01","48458","MEDST 330W (3, 3)","The Music Industry","M","1:40 PM - 4:30 PM","Herzog, Amy","KY 321","21","22","In-Person",
"01","49776","MEDST 341W (3, 3)","Theory of Film","T","9:10 AM - 12:05 PM","Davis, Alexander","KY 427","22","22","In-Person",
"01","48462","MEDST 342W (3, 3)","Special Topics in Genre","W","9:10 AM - 12:05 PM","Cornell, Julian","KY 315","23","22","In-Person",
"01","48467","MEDST 344W (3, 3)","Vt: Spec Tpcs Natl Cinemas","TH","1:40 PM - 5:30 PM","Tsika, Noah","KY 321","14","22","In-Person",
"01","48562","MEDST 357 (3, 3)","Media, Law, and Ethics","W","6:30 PM - 9:20 PM","Gould, David","KY 315","14","30","In-Person",
"01","48483","MEDST 360W (3, 3)","Global Media","TH","1:40 PM - 4:30 PM","Buchsbaum, Jonathan","KY 315","14","22","In-Person",
"01","48490","MEDST 364W (0, 3)","Advert Consump &amp; Culture","M","1:40 PM - 4:30 PM","Einstein, Mara","KY 315","10","22","In-Person",
"04","48526","MEDST 381W (3, 3)","Advanced Studies in Media","W","1:40 PM - 4:30 PM","Herzog, Amy","KY 315","22","22","In-Person",
"02","48491","MEDST 381W (3, 3)","Advanced Studies in Media","TH","9:10 AM - 12:05 PM","Lacy, Michael","KY 315","10","22","In-Person",
"01","48488","MEDST 381W (3, 3)","Advanced Studies in Media","T","9:10 AM - 12:05 PM","Maxwell, Richard","KY 315","22","22","In-Person",
"01","48531","MEDST 391 (9, 3)","Special Problems","&nbsp;"," - ","Einstein, Mara"," ","2","35","In-Person",
"01","48566","MEDST 702 (3, 3)","Capitalism and Media","TH","6:30 PM - 8:20 PM","Yeo, Shinjoung","GB 200","6","10","In-Person",
"03","57411","MEDST 758 (4, 3)","VT: Form and Genre","TH","2:00 PM - 5:50 PM","Mukherjee, Roopali","KG 105","2","5","In-Person",
"04","57415","MEDST 758 (4, 3)","VT: Form and Genre","W","1:40 PM - 5:30 PM","Mukherjee, Roopali"," ","0","5","In-Person",
"01","48583","MEDST 758 (4, 3)","VT: Form and Genre","T","2:00 PM - 5:30 PM","Beloff, Zoe","KP 284","1","5","In-Person",
"01","48583","MEDST 758 (4, 3)","VT: Form and Genre","T","2:00 PM - 5:30 PM","Sholette, Gregory","KP 284","1","5","In-Person",
"02","48602","MEDST 759 (3, 3)","Studies in Communication","W","6:30 PM - 8:20 PM","Rushkoff, Douglas","GB 200","14","35","In-Person",
"01","48590","MEDST 759 (3, 3)","Studies in Communication","M","6:30 PM - 8:20 PM","Herzog, Amy","GB 200","8","10","In-Person",
"03","57416","MEDST 759 (3, 3)","Studies in Communication","TH","5:00 PM - 6:50 PM","Paulicelli, Eugenia","QH 325","1","5","In-Person",
"01","48607","MEDST 7881 (1, 1)","Cooperative EducationPlacement","&nbsp;"," - ","Mukherjee, Roopali"," ","0","35","In-Person",
"02","48612","MEDST 7882 (2, 2)","Cooperative EducationPlacement","&nbsp;"," - ","Mukherjee, Roopali"," ","0","35","In-Person",
"03","48615","MEDST 7883 (3, 3)","Cooperative EducationPlacement","&nbsp;"," - ","Mukherjee, Roopali"," ","1","35","In-Person",
"01","48617","MEDST 790 (3, 3)","Thesis","&nbsp;"," - ","Mukherjee, Roopali"," ","5","20","In-Person",
"01","48624","MEDST 7971 (1, 1)","Special Problems","&nbsp;"," - ","Mukherjee, Roopali"," ","0","35","In-Person",
"02","48627","MEDST 7972 (2, 2)","Special Problems","&nbsp;"," - ","Mukherjee, Roopali"," ","0","35","In-Person",
"03","48630","MEDST 7973 (3, 3)","Special Problems","&nbsp;"," - ","Mukherjee, Roopali"," ","2","35","In-Person",
"02","53891","MES 160 (3, 3)","Classical Islamic Lit &amp; Civil","M, W","3:10 PM - 4:25 PM","Alger, Andrew","QH 345H","30","30","Web-Enhanced",
"01","49198","MES 190 (3, 3)","Topics In Middle East Lit","T, TH","12:15 PM - 1:30 PM","Taleghani, Rebecca","QH 270F","2","10","Web-Enhanced",
"04","47212","MUSIC 001 (3, 3)","Introduction to Music","&nbsp;"," - ","Callis, Cathy"," ","29","30","Online",
"10","47213","MUSIC 001 (3, 3)","Introduction to Music","T, TH","1:40 PM - 2:55 PM","Zuazu Bermejo, Maria","MU 351","23","25","In-Person",
"08","47833","MUSIC 001 (3, 3)","Introduction to Music","T, TH","1:40 PM - 2:55 PM","Pfender, Joseph","MU 263","40","40","Web-Enhanced",
"13","54517","MUSIC 001 (3, 3)","Introduction to Music","&nbsp;"," - ","Nitzberg, Roy"," ","24","30","Online",
"01","47270","MUSIC 001 (3, 3)","Introduction to Music","M, W","10:45 AM - 12:00 PM","Teeple, Samuel","MU 265","31","30","In-Person",
"12","54507","MUSIC 001 (3, 3)","Introduction to Music","T, TH","3:10 PM - 4:25 PM","Pfender, Joseph","MU 263","35","35","In-Person",
"09","47264","MUSIC 001 (3, 3)","Introduction to Music","M, W","9:15 AM - 10:30 AM","Callis, Cathy","MU 226","65","64","Web-Enhanced",
"11","47265","MUSIC 001 (3, 3)","Introduction to Music","M, W","10:45 AM - 12:00 PM","Callis, Cathy","MU 226","60","60","Web-Enhanced",
"14","64921","MUSIC 001 (3, 3)","Introduction to Music","M, W","10:45 AM - 12:00 PM","Gomez, Stephen","MU 206","26","25","In-Person",
"1","47266","MUSIC 068 (2, 1)","Balinese Gamelan Ensemble","M","5:00 PM - 6:50 PM","Lipsey, Michael","MU 264","8","10","In-Person",
"01","47835","MUSIC 071 (2, 1)","Basic Mus:Ss &amp; Dict","T, F","2:40 PM - 3:30 PM","Shironishi, Ruka","MU 353","21","15","In-Person",
"01","47830","MUSIC 073 (2, 1)","Basic Mus:Theory","T, F","11:10 AM - 12:00 PM","Chernov, Eric","MU 314","19","15","In-Person",
"01","47832","MUSIC 074 (2, 1)","Basic Mus:Keyboard","T, F","1:40 PM - 2:30 PM","Chernov, Konstantza","MU 314","15","35","In-Person",
"01","47215","MUSIC 075 (2, 1)","Piano Skills","T, F","1:40 PM - 2:30 PM","Shironishi, Ruka","MU 353","13","10","In-Person",
"02","67266","MUSIC 075 (2, 1)","Piano Skills","T, F","1:40 PM - 2:30 PM","Nitzberg, Roy","MU 363","13","20","In-Person",
"01","47216","MUSIC 100 (0, 0)","Recital Attendance","&nbsp;","12:00 AM - 12:00 AM","Chernov, Konstantza"," ","142","500","In-Person",
"01","47214","MUSIC 101 (3, 3)","Intro Academic Study of Music","M, W","1:40 PM - 2:55 PM","Nitzberg, Roy","MU 206","13","25","In-Person",
"07","47272","MUSIC 121 (3, 3)","Writing about Music","F","10:40 AM - 1:30 PM","Cohen, Wayne","MU 263","25","25","Hybrid",
"05","47268","MUSIC 121 (3, 3)","Writing about Music","T, TH","3:10 PM - 4:25 PM","Zuazu Bermejo, Maria","MU 351","25","25","In-Person",
"03","47267","MUSIC 121 (3, 3)","Writing about Music","M, W","3:10 PM - 4:25 PM","John, Emily","MU 206","24","25","Web-Enhanced",
"06","47271","MUSIC 121 (3, 3)","Writing about Music","&nbsp;"," - ","Hellauer, Susan"," ","24","25","Online",
"01","49478","MUSIC 122 (3, 3)","Writing Musical Culture","W","4:40 PM - 7:30 PM","Harte, Colin","MU 310","12","20","In-Person",
"01","50266","MUSIC 129 (3, 1)","Italian Diction for Singers","F","1:40 PM - 3:30 PM","Gill, Donna","MU 214","9","35","In-Person",
"02","47973","MUSIC 150 (1, 1)","Indpdnt Stdy Instrmnt Or Voice","&nbsp;"," - ","John, James"," ","0","1","In-Person",
"01","47273","MUSIC 150 (1, 1)","Indpdnt Stdy Instrmnt Or Voice","&nbsp;"," - ","Lipsey, Michael"," ","0","1","In-Person",
"03","47974","MUSIC 150 (1, 1)","Indpdnt Stdy Instrmnt Or Voice","&nbsp;"," - ","Overholt, Sherry"," ","0","1","In-Person",
"20","47217","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Argyros, Maria"," ","1","1","In-Person",
"23","47219","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Marwah, Deepak"," ","2","1","In-Person",
"24","47220","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Blanco, Andrew"," ","1","1","In-Person",
"28","47221","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Woll, Heidi"," ","1","1","In-Person",
"29","47222","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Crouse, Rose-Marie"," ","1","1","In-Person",
"03","47223","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Anderson, William"," ","0","1","In-Person",
"04","47224","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Sharett, Gili"," ","1","1","In-Person",
"05","47225","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Ward, Matthew"," ","0","1","In-Person",
"08","47226","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Overholt, Sherry"," ","2","1","In-Person",
"09","47227","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Mitsel, Rita"," ","0","1","In-Person",
"10","47228","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Luo, Fang"," ","0","1","In-Person",
"14","47229","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Lelchuk, Nina"," ","0","1","In-Person",
"16","47230","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Luo, Fang"," ","0","1","In-Person",
"18","47231","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Deubner, Brett"," ","0","1","In-Person",
"19","47232","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Avitsur, Haim"," ","0","1","In-Person",
"30","47253","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Fong, Ming"," ","1","1","In-Person",
"32","47254","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Mendenhall, Judith"," ","1","1","In-Person",
"33","47256","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Hayward, Ryan"," ","1","1","In-Person",
"34","47262","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Outlaw, Sidney"," ","0","1","In-Person",
"35","47274","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Ritt, Morey"," ","1","1","In-Person",
"36","47275","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Krekeler, Daniel"," ","1","1","In-Person",
"37","47276","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Pirone, Donald"," ","2","1","In-Person",
"38","47864","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Cho, Chaeeoun"," ","0","1","In-Person",
"39","47873","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Jolley, David"," ","0","1","In-Person",
"40","47874","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Rosen, Marcy"," ","0","1","In-Person",
"41","47877","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Phillips, Daniel"," ","1","1","In-Person",
"42","47879","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Braude, Arie"," ","0","1","In-Person",
"43","47880","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Siroky, Bradley"," ","1","1","In-Person",
"44","47881","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Pacht, Nurit"," ","0","1","In-Person",
"45","47884","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ",", "," ","0","1","In-Person",
"46","47959","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Lipsey, Michael"," ","2","1","In-Person",
"47","68530","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Kim, Hae-Eun"," ","1","1","In-Person",
"18","47245","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"19","47246","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"21","47247","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"22","47248","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"23","47249","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"24","47250","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Rosen, Marcy"," ","0","1","In-Person",
"25","47251","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Overholt, Sherry"," ","0","1","In-Person",
"26","47252","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"28","47255","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"29","47257","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"30","47258","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"31","47259","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Mendenhall, Judith"," ","0","1","In-Person",
"32","47260","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"33","47261","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Crouse, Rose-Marie"," ","0","1","In-Person",
"34","47263","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"35","47269","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Outlaw, Sidney"," ","0","1","In-Person",
"38","47962","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Braude, Arie"," ","0","1","In-Person",
"39","47963","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Zito, William"," ","0","1","In-Person",
"36","47856","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Underwood, Keith"," ","0","1","In-Person",
"37","47857","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Lev, Lara"," ","0","1","In-Person",
"20","47218","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"01","47233","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Braude, Arie"," ","0","1","In-Person",
"02","47234","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Zito, William"," ","0","1","In-Person",
"03","47235","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Woll, Heidi"," ","0","1","In-Person",
"04","47236","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Phillips, Daniel"," ","0","1","In-Person",
"05","47237","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Ward, Matthew"," ","0","1","In-Person",
"08","47238","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Kim, Chin"," ","0","1","In-Person",
"09","47239","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Sharett, Gili"," ","1","1","In-Person",
"10","47240","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Marwah, Deepak"," ","1","1","In-Person",
"12","47241","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
